avg(density),avg(temperature),avg(velocity (2)),Time
0.999959137809,0.05,-2.22053678525e-16,76
0.999960456587,0.05,-8.32700196277e-17,77
0.999961782885,0.05,-3.8165375042e-17,78
0.999963116407,0.05,7.28610733692e-17,79
0.999964456855,0.05,-1.04087108142e-17,80
0.999965803929,0.05,-3.29608731759e-17,81
0.999967157331,0.05,-1.54395460121e-16,82
0.999968516758,0.05,-5.69007214312e-17,83
0.999969881908,0.05,-1.28373403584e-16,84
0.999971252478,0.05,-1.08249856816e-16,85
0.999972628163,0.05,-7.28603803135e-17,86
0.999974008658,0.05,2.9144111891e-17,87
0.999975393658,0.05,4.71856396126e-17,88
0.999976782855,0.05,5.72472038239e-17,89
0.999978175942,0.05,-3.46952267102e-17,90
0.999979572612,0.05,9.40239330613e-17,91
0.999980972555,0.05,1.45719544653e-16,92
0.999982375464,0.05,1.69658946111e-16,93
0.999983781028,0.05,-5.55120515797e-17,94
0.999985188938,0.05,1.70005418607e-17,95
0.999986598884,0.05,-1.4016753526e-16,96
0.999988010556,0.05,9.0206702279e-17,97
0.999989423644,0.05,3.46948364645e-17,98
0.999990837838,0.05,3.29600480289e-17,99
0.999992252828,0.05,6.93894766113e-17,100
0.999993668303,0.05,2.08168135175e-16,101
0.999995083953,0.05,4.82255497112e-17,102
0.999996499469,0.05,1.17267717475e-16,103
0.999997914542,0.05,-4.54498498543e-17,104
0.999999328862,0.05,3.46944928043e-19,105
1.00000074212,0.05,-7.63277762986e-17,106
1.00000215401,0.05,9.02054264474e-17,107
1.00000356422,0.05,-3.46943458612e-17,108
1.00000497245,0.05,3.29595821537e-17,109
1.00000637839,0.05,-2.28982038293e-17,110
1.00000778173,0.05,1.33919610219e-16,111
1.00000918217,0.05,5.03065188802e-17,112
1.00001057941,0.05,1.04082307429e-16,113
1.00001197314,0.05,-3.29593514166e-17,114
1.00001336306,0.05,2.77552047211e-17,115
1.00001474887,0.05,-1.13102302502e-16,116
1.00001613028,0.05,7.45919062789e-17,117
1.00001750697,0.05,1.05122402269e-16,118
1.00001887866,0.05,2.5326484619e-16,119
1.00002024506,0.05,2.32448239853e-16,120
1.00002160585,0.05,1.92203208424e-16,121
1.00002296076,0.05,8.49994986695e-17,122
1.0000243095,0.05,1.37039823233e-16,123
1.00002565176,0.05,-6.59178011796e-18,124
1.00002698727,0.05,3.64282098977e-17,125
1.00002831573,0.05,-7.45909973684e-17,126
1.00002963687,0.05,1.38426830845e-16,127
1.0000309504,0.05,1.40855186725e-16,128
1.00003225604,0.05,1.59589412068e-16,129
1.00003355351,0.05,0,130
1.00003484253,0.05,-1.42242368946e-17,131
1.00003612283,0.05,-3.26116233242e-17,132
1.00003739414,0.05,8.32636132755e-17,133
1.00003865619,0.05,-1.21425949454e-16,134
1.0000399087,0.05,3.64277392116e-17,135
1.00004115142,0.05,2.32790310824e-16,136
1.00004238408,0.05,2.91421192345e-16,137
1.00004360642,0.05,2.22034922778e-17,138
1.00004481817,0.05,1.43975595783e-16,139
1.00004601909,0.05,2.48400970573e-16,140
1.00004720892,0.05,2.32441972446e-16,141
1.00004838741,0.05,1.08935363191e-16,142
1.00004955431,0.05,6.38346606331e-17,143
1.00005070938,0.05,-3.50396373763e-17,144
1.00005185238,0.05,4.12842780403e-17,145
1.00005298306,0.05,9.71393679142e-17,146
1.00005410118,0.05,2.08155555656e-16,147
1.00005520652,0.05,2.94886711247e-17,148
1.00005629884,0.05,1.1968918148e-16,149
1.00005737792,0.05,-3.67740276734e-17,150
1.00005844353,0.05,-2.08154651824e-17,151
1.00005949545,0.05,-1.71727407122e-16,152
1.00006053346,0.05,9.2281702791e-17,153
1.00006155735,0.05,1.11015468645e-16,154
1.0000625669,0.05,2.08500716569e-16,155
1.00006356191,0.05,-1.42238284094e-17,156
1.00006454216,0.05,1.35299698591e-16,157
1.00006550747,0.05,1.59584105839e-17,158
1.00006645762,0.05,2.13356808359e-16,159
1.00006739244,0.05,5.20381972984e-17,160
1.00006831171,0.05,1.03729377932e-16,161
1.00006921527,0.05,-1.38768273195e-17,162
1.00007010291,0.05,-5.86295433863e-17,163
1.00007097447,0.05,-1.73460036363e-16,164
1.00007182976,0.05,-5.51602443887e-17,165
1.00007266862,0.05,-1.24891014613e-16,166
1.00007349087,0.05,-1.02341163942e-16,167
1.00007429635,0.05,-1.31829189747e-16,168
1.00007508489,0.05,-4.85686105587e-17,169
1.00007585634,0.05,-1.59582454449e-16,170
1.00007661054,0.05,-1.04422353401e-16,171
1.00007734735,0.05,-1.890702348e-16,172
1.00007806661,0.05,2.28965624258e-17,173
1.00007876819,0.05,1.38766947657e-17,174
1.00007945195,0.05,1.17951824864e-16,175
1.00008011775,0.05,-5.932279007e-17,176
1.00008076546,0.05,7.00771686147e-17,177
1.00008139496,0.05,-6.55672105516e-17,178
1.00008200612,0.05,-6.41795054989e-17,179
1.00008259883,0.05,-2.08149624202e-16,180
1.00008317297,0.05,-1.47092316658e-16,181
1.00008372844,0.05,-9.193264685e-17,182
1.00008426512,0.05,2.22025895886e-17,183
1.00008478292,0.05,-3.46915282705e-18,184
1.00008528174,0.05,1.38766043869e-16,185
1.00008576148,0.05,0,186
1.00008622207,0.05,-3.46914783486e-17,187
1.0000866634,0.05,-2.23759936603e-16,188
1.00008708542,0.05,3.46914484003e-17,189
1.00008748803,0.05,5.030257993e-17,190
1.00008787116,0.05,1.24889116119e-16,191
1.00008823476,0.05,7.28519579161e-18,192
1.00008857875,0.05,-8.67284914973e-18,193
1.00008890309,0.05,-7.97901863012e-17,194
1.0000892077,0.05,8.95037469368e-17,195
1.00008949256,0.05,1.22807431748e-16,196
1.0000897576,0.05,1.22807399202e-16,197
1.00009000279,0.05,-1.70334514759e-16,198
1.00009022809,0.05,-6.93826787723e-18,199
1.00009043348,0.05,-2.28962792927e-17,200
1.00009061891,0.05,0,201
1.00009078438,0.05,-1.56110940403e-17,202
1.00009092986,0.05,1.24541821005e-16,203
1.00009105533,0.05,4.02419204015e-17,204
1.00009116078,0.05,-7.63208754722e-18,205
1.00009124622,0.05,-1.602738248e-16,206
1.00009131163,0.05,-1.040739054e-16,207
1.00009135703,0.05,-1.26276332821e-16,208
1.00009138241,0.05,-7.28517286244e-18,209
1.00009138779,0.05,-4.37110369394e-17,210
1.00009137319,0.05,3.98949946145e-17,211
1.00009133863,0.05,1.07543032678e-17,212
1.00009128412,0.05,5.51591713795e-17,213
1.00009120971,0.05,1.38765221343e-17,214
1.00009111542,0.05,1.83517022528e-16,215
1.00009100129,0.05,2.25493531675e-17,216
1.00009086736,0.05,-1.59580059171e-17,217
1.00009071369,0.05,-2.33819513932e-16,218
1.00009054031,0.05,-3.46913285559e-17,219
1.00009034729,0.05,-6.79950170929e-17,220
1.00009013468,0.05,-1.16562911225e-16,221
1.00008990255,0.05,-1.24888862443e-17,222
1.00008965097,0.05,1.66518525147e-16,223
1.00008938,0.05,6.76481691699e-17,224
1.00008908972,0.05,-2.94876720431e-17,225
1.00008878022,0.05,-2.16821185065e-16,226
1.00008845157,0.05,-2.25147192558e-16,227
1.00008810387,0.05,-4.19766098167e-17,228
1.00008773721,0.05,-1.04074277372e-17,229
1.00008735168,0.05,-1.45704044489e-16,230
1.00008694739,0.05,-6.93829063765e-18,231
1.00008652443,0.05,-9.01978164357e-17,232
1.00008608293,0.05,-7.45866888265e-17,233
1.00008562298,0.05,-2.49778793736e-16,234
1.00008514471,0.05,-1.07543698733e-16,235
1.00008464824,0.05,-3.29569562953e-17,236
1.00008413369,0.05,5.55064812663e-17,237
1.00008360118,0.05,-2.77532554106e-17,238
1.00008305086,0.05,-2.60186912649e-17,239
1.00008248286,0.05,-1.13094642264e-16,240
1.00008189731,0.05,1.26971359829e-16,241
1.00008129436,0.05,1.04074947852e-16,242
1.00008067416,0.05,-1.56112518592e-17,243
1.00008003685,0.05,1.2142092517e-17,244
1.0000793826,0.05,6.93834312022e-17,245
1.00007871155,0.05,2.60188041593e-17,246
1.00007802387,0.05,1.64785872986e-16,247
1.00007731972,0.05,2.08150722961e-16,248
1.00007659928,0.05,1.86295031255e-16,249
1.00007586271,0.05,5.72415322094e-17,250
1.00007511019,0.05,1.38767455228e-17,251
1.00007434189,0.05,-3.98956740275e-17,252
1.00007355801,0.05,6.76492394199e-17,253
1.00007275871,0.05,6.93838907565e-18,254
1.0000719442,0.05,-2.77535789066e-17,255
1.00007111466,0.05,-2.25498015663e-17,256
1.00007027028,0.05,4.8568844381e-17,257
1.00006941127,0.05,7.63225352989e-17,258
1.00006853782,0.05,2.77536734393e-17,259
1.00006765014,0.05,5.55073961482e-17,260
1.00006674843,0.05,9.85257169984e-17,261
1.00006583291,0.05,3.29575763505e-17,262
1.00006490377,0.05,1.16218929843e-16,263
1.00006396125,0.05,9.01998514553e-17,264
1.00006300556,0.05,-1.38769134851e-17,265
1.00006203691,0.05,-2.49784684671e-17,266
1.00006105553,0.05,1.02342436511e-16,267
1.00006006165,0.05,9.71386803455e-17,268
1.00005905549,0.05,1.96359101398e-16,269
1.00005803728,0.05,1.29749785678e-16,270
1.00005700726,0.05,1.52993888819e-16,271
1.00005596566,0.05,2.22032178747e-17,272
1.00005491272,0.05,8.01398238941e-17,273
1.00005384868,0.05,2.46317469717e-17,274
1.00005277379,0.05,-2.25502151275e-17,275
1.00005168827,0.05,-1.69994113944e-16,276
1.00005059239,0.05,-1.0442507014e-16,277
1.00004948639,0.05,9.02011570211e-18,278
1.00004837052,0.05,-1.38771165645e-17,279
1.00004724503,0.05,-2.08156982733e-17,280
1.00004611018,0.05,-4.33660872811e-17,281
1.00004496623,0.05,-5.0651647885e-17,282
1.00004381342,0.05,8.32630788064e-17,283
1.00004265203,0.05,-1.23853973562e-16,284
1.0000414823,0.05,-1.31833515416e-17,285
1.00004030452,0.05,-9.02019852034e-17,286
1.00003911893,0.05,-9.71407146142e-17,287
1.0000379258,0.05,-1.73465768769e-16,288
1.00003672541,0.05,-5.20397930966e-17,289
1.00003551802,0.05,-6.93864745691e-18,290
1.00003430389,0.05,-4.85705911669e-17,291
1.00003308331,0.05,-8.32639721988e-17,292
1.00003185655,0.05,0,293
1.00003062387,0.05,2.74077915879e-17,294
1.00002938555,0.05,1.21080140617e-16,295
1.00002814186,0.05,-3.2958818521e-17,296
1.0000268931,0.05,-5.37749815796e-17,297
1.00002563952,0.05,-2.36263279752e-16,298
1.00002438141,0.05,-2.01223017113e-16,299
1.00002311904,0.05,-1.24897202766e-16,300
1.00002185271,0.05,-4.85711959151e-17,301
1.00002058268,0.05,-6.93875108581e-17,302
1.00001930924,0.05,-8.32651190608e-17,303
1.00001803267,0.05,-1.68612081339e-16,304
1.00001675325,0.05,2.08163329706e-18,305
1.00001547126,0.05,-6.45307149351e-17,306
1.00001418698,0.05,-3.95511341411e-17,307
1.0000129007,0.05,-1.8630689783e-16,308
1.00001161271,0.05,8.3265759906e-18,309
1.00001032327,0.05,-2.49797601812e-17,310
1.00000903269,0.05,6.24494810486e-18,311
1.00000774123,0.05,9.54090525956e-17,312
1.00000644918,0.05,1.71389574104e-16,313
1.00000515683,0.05,8.67357265176e-18,314
1.00000386445,0.05,-3.43473920904e-17,315
1.00000257234,0.05,-5.37762894244e-17,316
1.00000128077,0.05,-1.16226324032e-16,317
0.999999990018,0.05,-7.63278337049e-17,318
0.999998700375,0.05,-4.85723204532e-17,319
0.999997412117,0.05,-1.90820076177e-17,320
0.999996125526,0.05,-1.44329552402e-16,321
0.999994840881,0.05,-1.87351101972e-16,322
0.99999355846,0.05,-2.91435421257e-17,323
0.999992278544,0.05,8.32673697923e-18,324
0.999991001408,0.05,7.5981571975e-17,325
0.999989727329,0.05,1.97413559531e-16,326
0.999988456584,0.05,1.2455458336e-16,327
0.999987189447,0.05,3.60827105398e-17,328
0.999985926192,0.05,3.85114031688e-17,329
0.999984667092,0.05,-7.11247530643e-17,330
0.999983412418,0.05,-8.15333558121e-17,331
0.999982162441,0.05,-1.52658388939e-17,332
0.99998091743,0.05,1.35657964524e-16,333
0.999979677652,0.05,-1.19698352394e-16,334
0.999978443374,0.05,-2.18579869817e-16,335
0.999977214862,0.05,-1.74864110681e-16,336
0.999975992378,0.05,-9.74937999442e-17,337
0.999974776184,0.05,-1.35311844207e-16,338
0.999973566542,0.05,-6.90438194108e-17,339
0.999972363709,0.05,-6.07169996518e-17,340
0.999971167943,0.05,2.6021602396e-17,341
0.999969979499,0.05,1.17964737727e-17,342
0.999968798631,0.05,-3.29607744649e-17,343
0.999967625589,0.05,-7.32077007424e-17,344
0.999966460625,0.05,-1.35312969439e-16,345
0.999965303984,0.05,-1.87356635934e-16,346
0.999964155914,0.05,-1.07556710783e-16,347
0.999963016658,0.05,-2.2205281718e-16,348
0.999961886456,0.05,-1.8909206585e-16,349
0.999960765549,0.05,-1.33231990239e-16,350
0.999959654173,0.05,8.67396733827e-18,351
0.999958552564,0.05,-2.42871353032e-17,352
0.999957460953,0.05,2.08175672712e-16,353
0.99995637957,0.05,1.4225353019e-16,354
0.999955308644,0.05,3.57369007357e-17,355
0.999954248399,0.05,-1.8562390452e-16,356
0.999953199058,0.05,-1.37049568651e-16,357
0.999952160841,0.05,-1.24906065671e-16,358
0.999951133966,0.05,5.8983480472e-17,359
0.999950118647,0.05,-1.0270075263e-16,360
0.999949115096,0.05,-1.2178378497e-16,361
0.999948123522,0.05,-1.02353994847e-16,362
0.999947144133,0.05,-5.58610485106e-17,363
0.999946177131,0.05,-2.15117289251e-16,364
0.999945222718,0.05,-2.77570960739e-16,365
0.999944281092,0.05,-2.48426243799e-16,366
0.999943352447,0.05,-1.66542887941e-17,367
0.999942436975,0.05,-2.04362189176e-16,368
0.999941534865,0.05,-1.09293968873e-16,369
0.999940646303,0.05,-9.40275932832e-17,370
0.999939771472,0.05,1.38439271376e-16,371
0.999938910552,0.05,-5.93311673867e-17,372
0.999938063718,0.05,-1.41909169661e-16,373
0.999937231143,0.05,-1.3670479071e-16,374
0.999936412998,0.05,-1.73483378886e-17,375
0.99993560945,0.05,-1.19703627625e-16,376
0.99993482066,0.05,5.89844427502e-17,377
0.99993404679,0.05,-6.80056454489e-17,378
0.999933287996,0.05,-8.1190475055e-17,379
0.999932544431,0.05,-8.32723440303e-17,380
0.999931816244,0.05,-1.09641999485e-16,381
0.999931103581,0.05,-1.29766256433e-16,382
0.999930406586,0.05,5.20453262912e-18,383
0.999929725397,0.05,-4.51059801802e-17,384
0.99992906015,0.05,-3.12272378232e-17,385
0.999928410976,0.05,-7.11287545531e-17,386
0.999927778005,0.05,5.20454631065e-18,387
0.999927161359,0.05,-4.85757955223e-17,388
0.999926561162,0.05,-3.8166719391e-17,389
0.999925977529,0.05,-1.40523003414e-16,390
0.999925410574,0.05,2.7410675467e-17,391
0.999924860408,0.05,-7.66805393826e-17,392
0.999924327135,0.05,1.57871782924e-16,393
0.999923810859,0.05,1.4919758617e-16,394
0.999923311678,0.05,1.38788521537e-17,395
0.999922829687,0.05,-1.47115903743e-16,396
0.999922364976,0.05,1.34971964983e-16,397
0.999921917632,0.05,6.93943575148e-17,398
0.999921487738,0.05,8.81308719337e-17,399
0.999921075375,0.05,-3.67790404627e-17,400
0.999920680616,0.05,3.99018049341e-17,401
0.999920303533,0.05,-7.63339164864e-17,402
0.999919944195,0.05,3.46972472356e-17,403
0.999919602663,0.05,5.37807515845e-17,404
0.999919278999,0.05,2.2587922977e-16,405
0.999918973257,0.05,6.80066706173e-17,406
0.99991868549,0.05,1.8701839802e-16,407
0.999918415744,0.05,-1.07561630846e-17,408
0.999918164065,0.05,-1.87018495544e-16,409
0.99991793049,0.05,-2.32472024646e-16,410
0.999917715057,0.05,-7.6681087337e-17,411
0.999917517797,0.05,-3.46973314319e-18,412
0.999917338738,0.05,1.25257388899e-16,413
0.999917177904,0.05,6.80067927234e-17,414
0.999917035313,0.05,1.04439018004e-16,415
0.999916910983,0.05,-8.15387783478e-17,416
0.999916804925,0.05,1.31849953441e-16,417
0.999916717146,0.05,5.03111708612e-17,418
0.99991664765,0.05,2.77578893009e-17,419
0.999916596438,0.05,-2.63699961865e-17,420
0.999916563504,0.05,7.18235446103e-17,421
0.999916548841,0.05,0,422
0.999916552436,0.05,6.24552568742e-17,423
0.999916574273,0.05,-2.77578913379e-17,424
0.999916614333,0.05,1.38789451129e-17,425
0.999916672589,0.05,-6.24552493694e-17,426
0.999916749016,0.05,3.64322260142e-17,427
0.99991684358,0.05,-6.73128683651e-17,428
0.999916956246,0.05,1.75915569153e-16,429
0.999917086973,0.05,8.67433659539e-17,430
0.999917235718,0.05,2.0818404732e-17,431
0.999917402433,0.05,3.81670689785e-18,432
0.999917587067,0.05,1.80426110947e-16,433
0.999917789563,0.05,1.33931662926e-16,434
0.999918009863,0.05,1.56137914607e-16,435
0.999918247904,0.05,-1.1797084073e-17,436
0.999918503617,0.05,1.42258918617e-16,437
0.999918776933,0.05,-1.21440507089e-17,438
0.999919067777,0.05,1.19705607883e-16,439
0.99991937607,0.05,1.14500980934e-16,440
0.99991970173,0.05,1.92916741409e-16,441
0.999920044671,0.05,-7.25172394356e-17,442
0.999920404804,0.05,5.89852931292e-17,443
0.999920782036,0.05,-6.24549926925e-17,444
0.999921176269,0.05,5.58624992171e-17,445
0.999921587402,0.05,6.76595209219e-17,446
0.999922015333,0.05,2.44268114585e-16,447
0.999922459952,0.05,3.4697159939e-18,448
0.999922921149,0.05,-1.73485719678e-17,449
0.999923398808,0.05,-1.85629631381e-16,450
0.999923892812,0.05,-4.89229254088e-17,451
0.999924403037,0.05,-2.49819066103e-17,452
0.99992492936,0.05,1.67933839375e-16,453
0.999925471652,0.05,1.5995342555e-16,454
0.999926029779,0.05,5.16985837398e-17,455
0.999926603607,0.05,-1.87363887239e-16,456
0.999927192998,0.05,5.93318626535e-17,457
0.999927797808,0.05,6.80060704457e-17,458
0.999928417892,0.05,1.17969640882e-16,459
0.999929053103,0.05,2.77575449273e-17,460
0.999929703288,0.05,1.59605779551e-16,461
0.999930368292,0.05,1.53013265156e-16,462
0.999931047957,0.05,1.16234487496e-16,463
0.999931742123,0.05,-1.80076588452e-16,464
0.999932450625,0.05,-1.59605341031e-16,465
0.999933173296,0.05,-1.33582634537e-16,466
0.999933909966,0.05,2.46347014671e-17,467
0.999934660463,0.05,-4.85754312236e-17,468
0.999935424609,0.05,8.15372686719e-17,469
0.999936202226,0.05,-3.46966830907e-17,470
0.999936993134,0.05,-5.55146490353e-17,471
0.999937797147,0.05,-7.1128086885e-17,472
0.999938614079,0.05,8.46597025415e-17,473
0.999939443739,0.05,-8.15369409431e-17,474
0.999940285937,0.05,5.89841203647e-17,475
0.999941140476,0.05,-1.91177779686e-16,476
0.99994200716,0.05,-1.33928419235e-16,477
0.999942885788,0.05,-2.01239416844e-16,478
0.999943776159,0.05,-1.90830311571e-17,479
0.999944678067,0.05,-4.68401251376e-17,480
0.999945591306,0.05,1.35662757055e-16,481
0.999946515665,0.05,-4.85748553212e-17,482
0.999947450934,0.05,-2.56752566552e-17,483
0.999948396898,0.05,-4.37172875422e-17,484
0.999949353342,0.05,1.71746322499e-16,485
0.999950320047,0.05,9.36797217069e-17,486
0.999951296794,0.05,1.38784637335e-18,487
0.999952283359,0.05,-1.47458531684e-16,488
0.999953279519,0.05,1.19354551449e-16,489
0.999954285048,0.05,6.24529001665e-17,490
0.999955299717,0.05,1.63071296075e-16,491
0.999956323298,0.05,-4.30230213079e-17,492
0.999957355558,0.05,-6.93918982179e-18,493
0.999958396264,0.05,-4.85742781988e-17,494
0.999959445182,0.05,4.16350519254e-17,495
0.999960502074,0.05,-4.85741759065e-17,496
0.999961566704,0.05,1.17965730178e-16,497
0.999962638831,0.05,-5.20436486909e-18,498
0.999963718215,0.05,1.2663940845e-16,499
0.999964804612,0.05,-1.69661927268e-16,500
0.99996589778,0.05,-1.54395654596e-16,501
0.999966997474,0.05,-2.06785862792e-16,502
0.999968103447,0.05,6.10642140923e-17,503
0.999969215453,0.05,-7.63301827331e-17,504
0.999970333242,0.05,-3.46954988225e-19,505
0.999971456565,0.05,6.93909196943e-18,506
0.999972585172,0.05,1.40516453789e-16,507
0.999973718812,0.05,-1.3184244915e-17,508
0.999974857231,0.05,4.96143388548e-17,509
0.999976000177,0.05,-1.66537450563e-16,510
0.999977147396,0.05,6.24514723139e-17,511
0.999978298633,0.05,3.46952224533e-18,512
0.999979453634,0.05,1.88047888497e-16,513
0.999980612141,0.05,-3.12256279657e-17,514
0.999981773899,0.05,5.51652119828e-17,515
0.999982938651,0.05,-8.53498512017e-17,516
0.999984106138,0.05,1.66536100596e-17,517
0.999985276105,0.05,-1.50923164587e-16,518
0.999986448291,0.05,1.11023807025e-17,519
0.99998762244,0.05,-2.22047353329e-16,520
0.999988798292,0.05,-2.39394521312e-17,521
0.999989975589,0.05,1.07553933675e-17,522
0.999991154072,0.05,1.92902956934e-16,523
0.999992333481,0.05,8.56959967032e-17,524
0.999993513559,0.05,2.08168167388e-16,525
0.999994694047,0.05,-2.05045402822e-16,526
0.999995874685,0.05,3.81640739103e-18,527
0.999997055216,0.05,-6.03685547364e-17,528
0.999998235381,0.05,1.92554645619e-16,529
0.999999414922,0.05,1.35308510292e-17,530
1.00000059358,0.05,1.07899736158e-16,531
1.0000017711,0.05,6.93888161443e-17,532
1.00000294723,0.05,2.95596009117e-16,533
1.0000041217,0.05,1.53001979952e-16,534
1.00000529427,0.05,1.33573000478e-16,535
1.00000646468,0.05,1.11021584743e-16,536
1.00000763267,0.05,2.2377762038e-16,537
1.00000879799,0.05,1.02000842985e-16,538
1.00000996039,0.05,1.24551904989e-16,539
1.00001111962,0.05,-5.55105339753e-17,540
1.00001227542,0.05,1.33572067997e-16,541
1.00001342755,0.05,-8.15309086108e-17,542
1.00001457575,0.05,1.75204517336e-16,543
1.00001571978,0.05,7.6326633105e-17,544
1.0000168594,0.05,1.02000020729e-16,545
1.00001799435,0.05,-1.23163150554e-16,546
1.00001912439,0.05,1.45367047231e-16,547
1.00002024928,0.05,1.80407588378e-16,548
1.00002136878,0.05,2.55345839236e-16,549
1.00002248264,0.05,1.12407554024e-16,550
1.00002359064,0.05,2.22386303386e-16,551
1.00002469252,0.05,-1.17958283679e-16,552
1.00002578806,0.05,-5.03056835173e-17,553
1.00002687702,0.05,-2.49793466836e-16,554
1.00002795917,0.05,-1.21080313318e-16,555
1.00002903428,0.05,-3.64628287932e-16,556
1.00003010211,0.05,2.2897660615e-17,557
1.00003116245,0.05,-1.35304214716e-16,558
1.00003221506,0.05,7.14683048546e-17,559
1.00003325972,0.05,-2.94893182851e-16,560
1.00003429621,0.05,-9.71411830799e-17,561
1.00003532432,0.05,-1.52650273619e-16,562
1.00003634381,0.05,2.08159251816e-17,563
1.00003735449,0.05,-2.2550562823e-17,564
1.00003835612,0.05,2.16832117658e-16,565
1.00003934851,0.05,-9.67937612692e-17,566
1.00004033144,0.05,1.87342579609e-16,567
1.00004130471,0.05,-2.56728470349e-17,568
1.00004226811,0.05,7.97939071572e-17,569
1.00004322144,0.05,-1.97749929225e-16,570
1.0000441645,0.05,-6.2447287182e-17,571
1.00004509709,0.05,-2.30707818054e-16,572
1.00004601902,0.05,1.14833409589e-16,573
1.00004693009,0.05,-4.16314096576e-17,574
1.00004783012,0.05,5.51615681517e-17,575
1.00004871891,0.05,-9.19358652113e-17,576
1.00004959629,0.05,8.70787997085e-17,577
1.00005046207,0.05,-1.01302739051e-16,578
1.00005131607,0.05,4.2325080857e-17,579
1.00005215812,0.05,-1.26975135658e-16,580
1.00005298803,0.05,2.02951892668e-16,581
1.00005380565,0.05,-4.02434193195e-17,582
1.00005461079,0.05,4.82226791534e-17,583
1.00005540331,0.05,-1.25587021724e-16,584
1.00005618302,0.05,2.11624374372e-16,585
1.00005694979,0.05,-6.93849875789e-17,586
1.00005770344,0.05,1.44320665403e-16,587
1.00005844382,0.05,-1.54034442306e-16,588
1.00005917079,0.05,1.88032898741e-16,589
1.00005988419,0.05,-1.24892611177e-17,590
1.00006058389,0.05,1.52646417972e-16,591
1.00006126974,0.05,-2.08154063573e-17,592
1.0000619416,0.05,4.33654007773e-17,593
1.00006259934,0.05,-2.96619146231e-16,594
1.00006324282,0.05,4.02430395593e-17,595
1.00006387192,0.05,-1.04076760976e-16,596
