avg(density),avg(temperature),avg(velocity (2)),Time
1.00003397255,0.2,-1.18174022129e-16,66
1.00003660923,0.2,-2.26156293773e-16,67
1.00003921226,0.2,-1.35519957517e-16,68
1.00004177945,0.2,-8.99850207917e-17,69
1.00004430862,0.2,5.91948157773e-17,70
1.00004679763,0.2,8.84667572404e-17,71
1.00004924438,0.2,7.09033304897e-17,72
1.00005164682,0.2,3.01392637978e-17,73
1.00005400293,0.2,-2.16828725112e-18,74
1.00005631071,0.2,-1.83436678136e-16,75
1.00005856823,0.2,-1.50261620549e-16,76
1.00006077361,0.2,-1.18821336903e-16,77
1.00006292499,0.2,9.10672520832e-18,78
1.00006502057,0.2,-6.13618531799e-17,79
1.00006705862,0.2,-2.68864109122e-17,80
1.00006903742,0.2,-3.05723906252e-17,81
1.00007095533,0.2,1.37683906498e-16,82
1.00007281077,0.2,5.74585315417e-17,83
1.00007460219,0.2,1.02774698734e-16,84
1.00007632812,0.2,-2.10319168196e-17,85
1.00007798713,0.2,3.27403522831e-17,86
1.00007957785,0.2,-3.96786419721e-17,87
1.00008109898,0.2,-7.02506035249e-17,88
1.00008254928,0.2,-1.25106603245e-16,89
1.00008392756,0.2,-9.17158063086e-17,90
1.0000852327,0.2,-5.48559544064e-17,91
1.00008646366,0.2,-9.38837906012e-17,92
1.00008761943,0.2,-1.04941575376e-16,93
1.00008869909,0.2,-1.24021727917e-16,94
1.00008970179,0.2,-2.08148145856e-17,95
1.00009062672,0.2,-5.13865259834e-17,96
1.00009147317,0.2,-4.63996086631e-17,97
1.00009224047,0.2,-7.02498209005e-17,98
1.00009292804,0.2,1.82129040083e-17,99
1.00009353535,0.2,1.69119720235e-17,100
1.00009406196,0.2,1.59579549425e-16,101
1.00009450748,0.2,1.31826525582e-16,102
1.0000948716,0.2,8.52102067286e-17,103
1.00009515408,0.2,9.75689114434e-18,104
1.00009535475,0.2,6.93823231048e-17,105
1.00009547351,0.2,1.35512333722e-16,106
1.00009551033,0.2,4.05452887572e-17,107
1.00009546524,0.2,4.57489642431e-17,108
1.00009533836,0.2,-5.63731384468e-18,109
1.00009512986,0.2,4.1629403224e-17,110
1.00009484,0.2,-6.11432037065e-17,111
1.0000944691,0.2,6.89487446441e-17,112
1.00009401754,0.2,-3.68594084335e-18,113
1.00009348578,0.2,1.20118371351e-16,114
1.00009287435,0.2,-1.60447020115e-17,115
1.00009218384,0.2,1.86465584553e-17,116
1.00009141491,0.2,-4.943509996e-17,117
1.00009056829,0.2,-8.67283189632e-18,118
1.00008964477,0.2,-2.38503097391e-17,119
1.00008864521,0.2,5.09529853686e-17,120
1.00008757054,0.2,5.2470790253e-17,121
1.00008642173,0.2,1.45270536582e-16,122
1.00008519984,0.2,-7.3719466842e-18,123
1.00008390599,0.2,8.67288967252e-18,124
1.00008254133,0.2,8.56449023821e-17,125
1.00008110711,0.2,5.83253462795e-17,126
1.00007960461,0.2,8.41273916568e-17,127
1.00007803518,0.2,2.58019982416e-17,128
1.00007640022,0.2,2.4717921078e-17,129
1.0000747012,0.2,-5.44228836043e-17,130
1.00007293961,0.2,1.88637418872e-17,131
1.00007111704,0.2,-1.07978857243e-16,132
1.00006923509,0.2,1.60450812702e-17,133
1.00006729542,0.2,-4.16305618774e-17,134
1.00006529975,0.2,6.5698361566e-17,135
1.00006324984,0.2,-1.17953735811e-16,136
1.00006114749,0.2,5.5290929895e-17,137
1.00005899455,0.2,-2.60193171416e-17,138
1.00005679291,0.2,-3.44756711112e-17,139
1.0000545445,0.2,-3.25242911534e-17,140
1.00005225128,0.2,-8.10940852324e-17,141
1.00004991525,0.2,-1.65440993492e-16,142
1.00004753847,0.2,-3.44759901494e-17,143
1.00004512299,0.2,-3.46929040721e-17,144
1.00004267092,0.2,-7.80592255601e-17,145
1.00004018439,0.2,-2.5586143107e-16,146
1.00003766558,0.2,-1.14270604912e-16,147
1.00003511665,0.2,-1.07982744388e-16,148
1.00003253982,0.2,-8.08788502844e-17,149
1.00002993732,0.2,-1.04080292673e-16,150
1.00002731141,0.2,2.97063282044e-17,151
1.00002466435,0.2,-3.92471506384e-17,152
1.00002199843,0.2,2.38519230897e-17,153
1.00001931596,0.2,5.55100790009e-17,154
1.00001661923,0.2,-1.66964359743e-17,155
1.00001391059,0.2,6.83037867209e-17,156
1.00001119235,0.2,6.39672122335e-17,157
1.00000846685,0.2,1.39427218873e-16,158
1.00000573643,0.2,1.86264864737e-16,159
1.00000300345,0.2,1.12323007713e-16,160
1.00000027024,0.2,1.7715858711e-16,161
0.999997539135,0.2,1.45717130572e-16,162
0.999994812486,0.2,1.22298639482e-16,163
0.999992092621,0.2,4.72715885148e-17,164
0.999989381862,0.2,-3.38274669663e-17,165
0.999986682525,0.2,-5.20423973526e-18,166
0.999983996913,0.2,-8.71712496769e-17,167
0.999981327314,0.2,4.85731643188e-17,168
0.999978676001,0.2,-8.43527277568e-17,169
0.999976045231,0.2,-1.3878120255e-17,170
0.999973437239,0.2,-8.32689386998e-17,171
0.99997085424,0.2,-5.65970029664e-17,172
0.999968298425,0.2,-2.7756455539e-17,173
0.99996577196,0.2,-7.82820762955e-17,174
0.999963276986,0.2,-6.13680965841e-17,175
0.999960815612,0.2,6.72231687928e-18,176
0.999958389918,0.2,2.86241284059e-17,177
0.999956001953,0.2,-6.46212926908e-17,178
0.999953653729,0.2,-7.26449123773e-17,179
0.999951347225,0.2,-4.87914716023e-17,180
0.99994908438,0.2,-1.06690926007e-16,181
0.999946867098,0.2,-7.13442936789e-17,182
0.999944697238,0.2,-7.71994640246e-17,183
0.999942576619,0.2,-4.27200187239e-17,184
0.999940507016,0.2,-1.35750188179e-16,185
0.999938490159,0.2,-2.06878499574e-16,186
0.999936527732,0.2,-2.46780078149e-16,187
0.999934621369,0.2,-1.26643093498e-16,188
0.999932772657,0.2,-1.85411036186e-16,189
0.999930983131,0.2,-1.50280793016e-16,190
0.999929254274,0.2,-1.0777732073e-16,191
0.999927587516,0.2,-1.40956489433e-17,192
0.999925984233,0.2,3.57813200739e-17,193
0.999924445746,0.2,2.86251001017e-17,194
0.999922973316,0.2,-8.52248553453e-17,195
0.999921568152,0.2,6.85269519965e-17,196
0.999920231401,0.2,-4.16366847235e-17,197
0.999918964149,0.2,1.38789124973e-17,198
0.999917767425,0.2,-3.96850629179e-17,199
0.999916642196,0.2,-3.90345320424e-17,200
0.999915589364,0.2,-8.63097783931e-17,201
0.999914609772,0.2,-3.25288428199e-17,202
0.999913704199,0.2,-1.27946897633e-17,203
0.999912873357,0.2,6.74432512327e-17,204
0.999912117896,0.2,-6.65758642176e-17,205
0.999911438401,0.2,-2.6023156792e-17,206
0.99991083539,0.2,-1.07128726733e-16,207
0.999910309317,0.2,-8.71776736929e-17,208
0.999909860568,0.2,-1.89969344348e-16,209
0.999909489462,0.2,-2.58063474515e-17,210
0.999909196254,0.2,-1.47464885822e-17,211
0.999908981129,0.2,3.51313480042e-17,212
0.999908844206,0.2,1.47681797944e-16,213
0.999908785538,0.2,1.73705032443e-16,214
0.99990880511,0.2,1.10815567842e-16,215
0.999908902839,0.2,2.06017180353e-16,216
0.999909078577,0.2,1.49850364846e-16,217
0.999909332108,0.2,2.00161869296e-16,218
0.99990966315,0.2,5.26969860625e-17,219
0.999910071354,0.2,1.68066450724e-16,220
0.999910556306,0.2,2.57412619684e-16,221
0.999911117527,0.2,2.54593298982e-16,222
0.999911754472,0.2,1.89101546247e-16,223
0.999912466532,0.2,8.99966580359e-17,224
0.999913253032,0.2,-1.4312710261e-17,225
0.999914113239,0.2,1.09947543328e-16,226
0.999915046351,0.2,-8.67435429793e-19,227
0.999916051509,0.2,1.29247749114e-16,228
0.99991712779,0.2,1.37271371019e-16,229
0.999918274213,0.2,1.98858930336e-16,230
0.999919489735,0.2,1.37054188871e-16,231
0.999920773258,0.2,1.75220953259e-16,232
0.999922123623,0.2,2.15122463979e-16,233
0.999923539617,0.2,1.68064186987e-16,234
0.999925019971,0.2,1.03006929849e-16,235
0.999926563361,0.2,5.94186425576e-17,236
0.999928168411,0.2,7.52490360283e-17,237
0.999929833694,0.2,1.02572722666e-16,238
0.999931557731,0.2,2.04277670524e-16,239
0.999933338994,0.2,2.85164180695e-16,240
0.999935175907,0.2,2.50683792628e-16,241
0.999937066848,0.2,1.84542823619e-16,242
0.999939010151,0.2,1.11029074109e-16,243
0.999941004104,0.2,1.96685877748e-16,244
0.999943046955,0.2,1.61121619198e-16,245
0.999945136911,0.2,4.66232513125e-17,246
0.999947272139,0.2,1.44640196378e-16,247
0.99994945077,0.2,1.46374692414e-16,248
0.999951670898,0.2,5.20442195297e-18,249
0.999953930585,0.2,4.44543370572e-17,250
0.999956227858,0.2,8.8908469858e-18,251
0.999958560715,0.2,-1.01919227674e-17,252
0.999960927125,0.2,-1.54396422074e-16,253
0.999963325029,0.2,-9.88828646569e-17,254
0.999965752344,0.2,-5.18266387857e-17,255
0.999968206963,0.2,-9.12927253963e-17,256
0.999970686756,0.2,-7.13425942324e-17,257
0.999973189576,0.2,-1.57647222468e-16,258
0.999975713254,0.2,-8.30519034729e-17,259
0.999978255609,0.2,-7.63294926813e-17,260
0.999980814443,0.2,-1.20782439293e-16,261
0.999983387547,0.2,-6.72216514106e-17,262
0.999985972701,0.2,-4.94403125794e-17,263
0.999988567677,0.2,-3.38274945084e-17,264
0.99999117024,0.2,-1.81497046249e-16,265
0.999993778151,0.2,-1.69787116601e-16,266
0.999996389167,0.2,-1.21864764221e-16,267
0.999999001046,0.2,-8.32668100266e-17,268
1.00000161155,0.2,-1.47668097919e-16,269
1.00000421843,0.2,-1.37909934577e-16,270
1.00000681946,0.2,-9.41081068054e-17,271
1.00000941241,0.2,-7.00388011085e-17,272
1.00001199507,0.2,-1.87347888155e-16,273
1.00001456522,0.2,-1.04081892583e-16,274
1.00001712068,0.2,-9.69260147811e-17,275
1.00001965926,0.2,-1.73468937327e-16,276
1.00002217879,0.2,-1.3877480022e-16,277
1.00002467715,0.2,-3.946398522e-17,278
1.00002715218,0.2,-9.23715170073e-17,279
1.00002960181,0.2,-1.06465501767e-16,280
1.00003202394,0.2,-9.6274069842e-17,281
1.00003441652,0.2,-1.75201041264e-16,282
1.00003677752,0.2,-9.75746069719e-18,283
1.00003910494,0.2,-7.74090080405e-17,284
1.00004139683,0.2,-1.33351346893e-16,285
1.00004365123,0.2,-1.06247175083e-16,286
1.00004586626,0.2,2.16830489294e-19,287
1.00004804004,0.2,-1.10800139185e-16,288
1.00005017074,0.2,-4.37995703114e-17,289
1.00005225658,0.2,-9.32365146122e-17,290
1.0000542958,0.2,4.64013335846e-17,291
1.0000562867,0.2,-2.99222957332e-17,292
1.00005822761,0.2,-4.85694292456e-17,293
1.00006011691,0.2,-6.93847678415e-17,294
1.00006195301,0.2,-1.00390901653e-16,295
1.00006373441,0.2,-1.06028214824e-16,296
1.0000654596,0.2,-1.59367287236e-16,297
1.00006712717,0.2,-1.88855341122e-16,298
1.00006873573,0.2,-4.35819316979e-17,299
1.00007028396,0.2,-1.41153202051e-16,300
1.00007177058,0.2,7.37204567691e-17,301
1.00007319437,0.2,-8.32606326375e-17,302
1.00007455416,0.2,8.62960591997e-17,303
1.00007584884,0.2,-6.72154364809e-18,304
1.00007707737,0.2,1.45705541382e-16,305
1.00007823874,0.2,-5.24712798614e-17,306
1.00007933202,0.2,1.38766869422e-16,307
1.00008035633,0.2,-7.35030008629e-17,308
1.00008131086,0.2,1.52643254332e-16,309
1.00008219484,0.2,-2.08149708285e-17,310
1.00008300758,0.2,-4.5532711684e-17,311
1.00008374845,0.2,-4.24971660895e-17,312
1.00008441688,0.2,2.73195885122e-17,313
1.00008501235,0.2,-9.7569900877e-17,314
1.00008553442,0.2,-8.21754958407e-17,315
1.00008598272,0.2,-8.34763897547e-17,316
1.00008635691,0.2,-4.48820940621e-17,317
1.00008665674,0.2,-5.20371949056e-18,318
1.00008688203,0.2,-2.77531643644e-17,319
1.00008703264,0.2,-6.9382900462e-17,320
1.00008710852,0.2,-3.90278785488e-18,321
1.00008710966,0.2,-1.35730288576e-16,322
1.00008703613,0.2,-5.65904279919e-17,323
1.00008688806,0.2,-1.08410797645e-16,324
1.00008666564,0.2,-1.30092986106e-16,325
1.00008636914,0.2,-1.1795100904e-16,326
1.00008599886,0.2,-1.09928646552e-16,327
1.00008555519,0.2,-1.36814608968e-16,328
1.00008503858,0.2,2.31999536e-17,329
1.00008444954,0.2,-7.02503681659e-17,330
1.00008378863,0.2,1.08411133628e-18,331
1.00008305648,0.2,-1.33562614409e-16,332
1.00008225379,0.2,1.27925334009e-17,333
1.00008138131,0.2,-3.38243551113e-17,334
1.00008043984,0.2,1.30093795974e-17,335
1.00007943025,0.2,-7.39367153514e-17,336
1.00007835348,0.2,-6.07105647753e-17,337
1.00007721049,0.2,-1.06243609782e-16,338
1.00007600233,0.2,-1.4613934592e-16,339
1.0000747301,0.2,-2.41325369326e-16,340
1.00007339493,0.2,-1.63268864069e-16,341
1.00007199804,0.2,-2.64526284714e-16,342
1.00007054066,0.2,-1.95576275837e-16,343
1.0000690241,0.2,-3.5234138601e-16,344
1.00006744972,0.2,-2.82740855793e-16,345
1.00006581891,0.2,-2.56288524945e-16,346
1.00006413312,0.2,-2.49133681517e-16,347
1.00006239384,0.2,-1.65438929151e-16,348
1.00006060261,0.2,-1.96662355836e-16,349
1.00005876101,0.2,-1.97096373375e-16,350
1.00005687066,0.2,-1.36818533207e-16,351
1.00005493323,0.2,-9.4537236205e-17,352
1.00005295041,0.2,-1.18605437463e-16,353
1.00005092394,0.2,-9.12851743224e-17,354
1.0000488556,0.2,-8.62982767759e-17,355
1.00004674719,0.2,-9.10687252818e-17,356
1.00004460056,0.2,-7.6324428831e-17,357
1.00004241757,0.2,-7.63245954392e-17,358
1.00004020013,0.2,-2.79712916006e-17,359
1.00003795017,0.2,-3.79456359938e-17,360
1.00003566964,0.2,-1.56553209511e-16,361
1.00003336052,0.2,-1.32268252506e-16,362
1.00003102481,0.2,-7.48076290088e-17,363
1.00002866455,0.2,-2.25290753585e-16,364
1.00002628176,0.2,-6.4183081767e-17,365
1.00002387851,0.2,-1.17958379696e-16,366
1.00002145687,0.2,-1.71733939248e-16,367
1.00001901894,0.2,-1.14706408254e-16,368
1.00001656682,0.2,1.99489894825e-17,369
1.00001410261,0.2,5.8329254285e-17,370
1.00001162844,0.2,0,371
1.00000914644,0.2,-1.51786915839e-17,372
1.00000665873,0.2,-6.13654343469e-17,373
1.00000416745,0.2,-6.63528964335e-17,374
1.00000167475,0.2,1.20129399525e-16,375
0.99999918274,0.2,4.27176005073e-17,376
0.999996693571,0.2,1.66534004327e-16,377
0.999994209367,0.2,4.05493960576e-17,378
0.999991732251,0.2,7.63284640076e-17,379
0.999989264337,0.2,6.93896839834e-17,380
0.99998680773,0.2,1.2793754414e-16,381
0.999984364524,0.2,-1.97327880708e-17,382
0.9999819368,0.2,5.44279322014e-17,383
0.999979526623,0.2,-9.10748470985e-17,384
0.999977136041,0.2,-4.46701508429e-17,385
0.999974767085,0.2,-6.24516209716e-17,386
0.999972421765,0.2,4.96578289751e-17,387
0.999970102068,0.2,-3.33944253368e-17,388
0.99996780996,0.2,6.158466581e-17,389
0.999965547379,0.2,-1.27940264231e-17,390
0.999963316238,0.2,1.27073156137e-16,391
0.99996111842,0.2,1.08424432962e-17,392
0.99995895578,0.2,6.33200057934e-17,393
0.99995683014,0.2,-1.51794857111e-18,394
0.999954743289,0.2,7.41627849617e-17,395
0.999952696981,0.2,-2.16850692189e-17,396
0.999950692935,0.2,5.1610568176e-17,397
0.999948732831,0.2,-1.28809821806e-16,398
0.999946818311,0.2,0,399
0.999944950976,0.2,-1.42688860782e-16,400
0.999943132387,0.2,-2.01673072749e-17,401
0.99994136406,0.2,-4.66234272254e-17,402
0.999939647467,0.2,-2.03842310827e-17,403
0.999937984036,0.2,-1.54616818507e-16,404
0.999936375148,0.2,4.12023040449e-18,405
0.999934822134,0.2,-9.41148827789e-17,406
0.99993332628,0.2,1.23607289021e-17,407
0.999931888818,0.2,6.87430999094e-17,408
0.999930510931,0.2,9.65006990949e-17,409
0.999929193751,0.2,5.33465241535e-17,410
0.999927938356,0.2,8.02367427555e-17,411
0.99992674577,0.2,9.17302234192e-17,412
0.999925616963,0.2,5.55152806265e-17,413
0.999924552849,0.2,5.55153397055e-17,414
0.999923554286,0.2,1.35101918654e-16,415
0.999922622077,0.2,9.47666027181e-17,416
0.999921756965,0.2,7.63338055316e-17,417
0.999920959636,0.2,-1.04091635999e-17,418
0.999920230718,0.2,-1.51800413158e-17,419
0.999919570779,0.2,-5.05278851563e-17,420
0.999918980328,0.2,5.85516611506e-17,421
0.999918459814,0.2,1.05826761168e-16,422
0.999918009625,0.2,7.52498005298e-17,423
0.999917630091,0.2,4.96605500348e-17,424
0.999917321477,0.2,1.971242529e-16,425
0.999917083991,0.2,3.68659306404e-17,426
0.999916917777,0.2,9.45502848886e-17,427
0.99991682292,0.2,-4.53234206797e-17,428
0.999916799443,0.2,1.25994775278e-16,429
0.999916847308,0.2,1.99943506447e-16,430
0.999916966414,0.2,2.09702112477e-16,431
0.999917156602,0.2,1.27512739073e-16,432
0.99991741765,0.2,1.54619998679e-16,433
0.999917749277,0.2,2.09485090024e-16,434
0.99991815114,0.2,2.31387682426e-16,435
0.999918622837,0.2,1.71101026534e-16,436
0.999919163908,0.2,1.22524749913e-16,437
0.99991977383,0.2,1.09730063078e-16,438
0.999920452025,0.2,1.41174352992e-16,439
0.999921197855,0.2,1.15801917461e-16,440
0.999922010625,0.2,4.74917590075e-17,441
0.999922889584,0.2,1.75654296719e-17,442
0.999923833923,0.2,6.15873742659e-17,443
0.999924842778,0.2,4.87927648905e-17,444
0.999925915232,0.2,8.2405470099e-17,445
0.999927050313,0.2,1.31848602489e-16,446
0.999928246994,0.2,9.93200455114e-17,447
0.999929504201,0.2,1.24692040101e-16,448
0.999930820803,0.2,1.1688508021e-16,449
0.999932195623,0.2,1.70014428368e-16,450
0.999933627433,0.2,2.41576278067e-16,451
0.999935114959,0.2,2.83645692685e-16,452
0.999936656878,0.2,1.65242878087e-16,453
0.999938251822,0.2,2.28130223717e-16,454
0.999939898379,0.2,2.55453385e-16,455
0.999941595094,0.2,2.66512459632e-16,456
0.999943340469,0.2,1.62422688232e-16,457
0.999945132966,0.2,1.44640505805e-16,458
0.999946971009,0.2,1.26858381353e-16,459
0.999948852983,0.2,1.45724225342e-16,460
0.999950777235,0.2,1.41820624964e-16,461
0.99995274208,0.2,9.19446893416e-17,462
0.999954745797,0.2,1.23821491541e-16,463
0.999956786635,0.2,-3.0358972743e-18,464
0.999958862811,0.2,4.25024735937e-17,465
0.999960972513,0.2,4.70562107715e-17,466
0.999963113904,0.2,8.11013140127e-17,467
0.999965285119,0.2,-2.79733871429e-17,468
0.999967484269,0.2,-1.20567201911e-16,469
0.999969709443,0.2,-1.89957974552e-16,470
0.99997195871,0.2,-1.38781769698e-16,471
0.999974230119,0.2,-7.02581113202e-17,472
0.999976521701,0.2,-8.63045192132e-17,473
0.999978831472,0.2,-7.52452236011e-17,474
0.999981157436,0.2,-5.13921513357e-17,475
0.99998349758,0.2,-2.66718135926e-17,476
0.999985849885,0.2,-4.44529180858e-17,477
0.999988212321,0.2,-3.44780355011e-17,478
0.999990582851,0.2,-1.95158228881e-18,479
0.999992959434,0.2,6.28841687443e-18,480
0.999995340025,0.2,1.08420722486e-17,481
0.999997722577,0.2,8.69532122626e-17,482
1.00000010504,0.2,2.8622934347e-17,483
1.00000248538,0.2,-1.30103937341e-17,484
1.00000486154,0.2,9.7577721146e-18,485
1.00000723149,0.2,-6.74368874594e-17,486
1.0000095932,0.2,-3.46941366916e-17,487
1.00001194466,0.2,-6.46176776439e-17,488
1.00001428385,0.2,-4.94389128874e-17,489
1.00001660877,0.2,1.79974571476e-17,490
1.00001891745,0.2,-7.15559897275e-18,491
1.0000212079,0.2,4.16324804858e-17,492
1.0000234782,0.2,6.33159203296e-17,493
1.00002572639,0.2,-9.77925201097e-17,494
1.00002795057,0.2,-5.5509599706e-17,495
1.00003014886,0.2,-1.07115945218e-16,496
1.00003231939,0.2,2.16833426573e-18,497
1.00003446032,0.2,-8.89015145694e-17,498
1.00003656983,0.2,5.46417912521e-17,499
1.00003864615,0.2,-4.33664109544e-18,500
1.00004068753,0.2,4.3366322431e-17,501
1.00004269223,0.2,-7.58909121216e-17,502
1.00004465858,0.2,-3.77285506991e-17,503
1.00004658491,0.2,-4.77026733644e-17,504
1.00004846962,0.2,6.61331270741e-17,505
1.00005031111,0.2,-5.76766537995e-17,506
1.00005210786,0.2,1.86473056956e-17,507
1.00005385835,0.2,-1.14268754654e-16,508
1.00005556112,0.2,-1.04294454277e-16,509
1.00005721476,0.2,-1.49394511798e-16,510
1.00005881788,0.2,0,511
1.00006036917,0.2,-2.55856266876e-17,512
1.00006186733,0.2,2.08153939189e-17,513
1.00006331112,0.2,-6.85172393976e-17,514
1.00006469937,0.2,-3.8595100262e-17,515
1.00006603091,0.2,-4.85690502687e-17,516
1.00006730467,0.2,3.44753087359e-17,517
1.00006851959,0.2,-4.98698828702e-17,518
1.0000696747,0.2,8.23936243576e-17,519
1.00007076905,0.2,6.54811771771e-17,520
1.00007180177,0.2,1.19036851483e-16,521
1.000072772,0.2,7.63222788177e-17,522
1.000073679,0.2,7.67558585173e-17,523
1.00007452202,0.2,-2.99217501314e-17,524
1.00007530041,0.2,-8.43445778383e-17,525
1.00007601355,0.2,-1.3356355501e-16,526
1.0000766609,0.2,-2.6886152761e-17,527
1.00007724195,0.2,-8.7813593078e-17,528
1.00007775627,0.2,4.163012642e-17,529
1.00007820348,0.2,-1.08845386029e-16,530
1.00007858325,0.2,8.49947711572e-17,531
1.00007889532,0.2,8.02246314156e-18,532
1.00007913949,0.2,1.37249133211e-16,533
1.0000793156,0.2,8.67292948132e-19,534
1.00007942356,0.2,9.54022139955e-17,535
1.00007946334,0.2,3.92450001051e-17,536
1.00007943498,0.2,8.41274059263e-17,537
1.00007933855,0.2,-1.47656621031e-16,538
1.0000791742,0.2,-6.20114545589e-17,539
1.00007894213,0.2,-6.54806420365e-17,540
1.00007864261,0.2,4.83516143957e-17,541
1.00007827594,0.2,-1.35514664022e-16,542
1.00007784251,0.2,1.01039777285e-16,543
1.00007734275,0.2,-2.77534290891e-17,544
1.00007677714,0.2,3.64263962811e-17,545
1.00007614622,0.2,-3.46918278679e-17,546
1.00007545061,0.2,6.93837039965e-18,547
1.00007469094,0.2,-4.85686296907e-17,548
1.00007386793,0.2,2.68862278475e-17,549
1.00007298235,0.2,-1.13616095707e-16,550
1.000072035,0.2,-1.10797480731e-16,551
1.00007102676,0.2,-2.39808487734e-16,552
1.00006995854,0.2,-1.62835774555e-16,553
1.0000688313,0.2,-1.79097871355e-16,554
1.00006764608,0.2,-7.54553669451e-17,555
1.00006640393,0.2,-1.20338450199e-16,556
1.00006510598,0.2,-1.36383753901e-16,557
1.00006375338,0.2,-1.5828342608e-16,558
1.00006234733,0.2,-1.96445185821e-16,559
1.0000608891,0.2,-3.08111496788e-16,560
1.00005937998,0.2,-2.3222231599e-16,561
1.0000578213,0.2,-3.08112441958e-16,562
1.00005621445,0.2,-2.02734409652e-16,563
1.00005456083,0.2,-1.55682937778e-16,564
1.00005286192,0.2,-1.79751218203e-16,565
1.0000511192,0.2,-2.0880666439e-16,566
1.00004933421,0.2,-2.06855569454e-16,567
1.00004750851,0.2,-1.09716047409e-16,568
1.0000456437,0.2,-1.55467495422e-16,569
1.00004374142,0.2,-1.17522374902e-16,570
1.00004180331,0.2,-1.34652280912e-16,571
1.00003983108,0.2,-1.29882246913e-16,572
1.00003782644,0.2,-9.80081690922e-17,573
1.00003579114,0.2,-4.14150406973e-17,574
1.00003372695,0.2,1.02995732654e-16,575
1.00003163565,0.2,6.9386743944e-17,576
1.00002951907,0.2,4.57519811229e-17,577
1.00002737904,0.2,-6.35325078489e-17,578
1.0000252174,0.2,-6.65683347104e-17,579
1.00002303603,0.2,-7.39408848592e-17,580
1.00002083681,0.2,-1.7064986615e-16,581
1.00001862164,0.2,-8.65177222623e-17,582
1.00001639243,0.2,-5.55102412833e-17,583
1.00001415111,0.2,-8.15308496192e-17,584
1.00001189959,0.2,1.47449740867e-17,585
1.00000963981,0.2,-8.23985708022e-17,586
1.00000737372,0.2,-6.15822293069e-17,587
1.00000510326,0.2,-7.32916928332e-17,588
1.00000283038,0.2,-1.80193891049e-16,589
1.00000055703,0.2,-1.46150371441e-16,590
0.999998285142,0.2,-8.89047306028e-17,591
0.999996016671,0.2,-4.05493227723e-17,592
0.999993753553,0.2,-4.79220353663e-17,593
