avg(density),avg(temperature),avg(velocity (2)),Time
0.999916590435,0.2,-2.16858522572e-17,136
0.999915562019,0.2,1.90835696138e-17,137
0.999914698527,0.2,3.07939684694e-17,138
0.999914001313,0.2,5.44316301075e-17,139
0.999913471406,0.2,-1.69150175235e-17,140
0.99991310951,0.2,-8.60931331698e-17,141
0.999912916006,0.2,-7.63344804544e-17,142
0.999912890948,0.2,-1.95173392417e-18,143
0.999913034063,0.2,9.97552751796e-18,144
0.999913344757,0.2,7.30815593258e-17,145
0.999913822113,0.2,-3.16614319519e-17,146
0.999914464892,0.2,2.47219241251e-17,147
0.999915271541,0.2,-9.32492877022e-17,148
0.999916240191,0.2,-6.35395693698e-17,149
0.999917368666,0.2,-9.21648003617e-17,150
0.999918654484,0.2,-9.43332625942e-17,151
0.999920094864,0.2,-1.69582770311e-16,152
0.999921686733,0.2,-5.94189323429e-17,153
0.99992342673,0.2,-1.58305639163e-17,154
0.999925311215,0.2,1.12982304884e-16,155
0.999927336274,0.2,4.77083622567e-18,156
0.999929497732,0.2,9.71513640463e-17,157
0.999931791155,0.2,2.45046405314e-17,158
0.999934211865,0.2,3.25282051445e-17,159
0.999936754945,0.2,-1.03005720989e-16,160
0.999939415253,0.2,-1.07993079113e-16,161
0.999942187428,0.2,2.47212387311e-17,162
0.999945065904,0.2,1.38785502134e-17,163
0.99994804492,0.2,-1.27942503616e-17,164
0.999951118531,0.2,3.859948414e-17,165
0.999954280622,0.2,7.74155745074e-17,166
0.999957524916,0.2,8.7173557372e-17,167
0.99996084499,0.2,1.23603887375e-17,168
0.999964234289,0.2,8.76066688516e-17,169
0.999967686133,0.2,3.55629804349e-17,170
0.999971193736,0.2,3.85987092251e-17,171
0.999974750216,0.2,6.9390691139e-18,172
0.999978348611,0.2,1.53309506553e-16,173
0.99998198189,0.2,1.24468652091e-16,174
0.999985642967,0.2,1.37478809259e-16,175
0.999989324719,0.2,6.74380950492e-17,176
0.999993019993,0.2,-3.903155065e-18,177
0.999996721626,0.2,1.03866908639e-16,178
1.00000042246,0.2,4.61869930359e-17,179
1.00000411533,0.2,9.30241635738e-17,180
1.00000779314,0.2,3.79467803123e-17,181
1.00001144881,0.2,4.16328867764e-17,182
1.00001507531,0.2,6.78700328355e-17,183
1.00001866571,0.2,1.595915809e-16,184
1.00002221312,0.2,9.12877951362e-17,185
1.00002571079,0.2,1.8235811684e-16,186
1.00002915206,0.2,1.16656752975e-16,187
1.00003253038,0.2,9.47561874204e-17,188
1.00003583936,0.2,8.80340613218e-17,189
1.00003907273,0.2,2.1292898696e-16,190
1.0000422244,0.2,1.19474034689e-16,191
1.00004528844,0.2,1.80836732557e-16,192
1.0000482591,0.2,1.09715965061e-16,193
1.00005113083,0.2,8.89000326111e-17,194
1.00005389828,0.2,3.2741140918e-17,195
1.00005655629,0.2,-4.87863385874e-17,196
1.00005909996,0.2,4.05467649388e-17,197
1.00006152459,0.2,-1.51778966009e-17,198
1.00006382574,0.2,4.22811860991e-17,199
1.00006599919,0.2,1.08413062074e-17,200
1.00006804101,0.2,-1.06244583914e-17,201
1.00006994751,0.2,9.08497873375e-17,202
1.00007171528,0.2,3.2523732726e-17,203
1.00007334117,0.2,8.67298129333e-19,204
1.00007482231,0.2,-4.68340296209e-17,205
1.00007615615,0.2,-8.19594425245e-17,206
1.00007734038,0.2,-3.16562551297e-17,207
1.00007837302,0.2,2.08150503733e-17,208
1.00007925238,0.2,-2.47178505843e-17,209
1.00007997705,0.2,-4.37982649125e-17,210
1.00008054594,0.2,-4.11963643546e-18,211
1.00008095826,0.2,-1.55678828482e-16,212
1.00008121352,0.2,-1.34430151842e-16,213
1.00008131155,0.2,-1.17951605539e-16,214
1.00008125245,0.2,-1.36381551964e-16,215
1.00008103665,0.2,-9.86544030734e-17,216
1.00008066489,0.2,-6.63478210166e-17,217
1.00008013817,0.2,-3.90281505648e-18,218
1.00007945783,0.2,-9.21498626331e-17,219
1.00007862548,0.2,-1.38766967459e-17,220
1.00007764302,0.2,-1.20987568609e-16,221
1.00007651265,0.2,-7.58883456553e-18,222
1.00007523684,0.2,-9.17166033248e-17,223
1.00007381833,0.2,6.93838172412e-18,224
1.00007226015,0.2,-4.59668505418e-17,225
1.00007056557,0.2,-5.57240594655e-17,226
1.00006873814,0.2,-7.84908419736e-17,227
1.00006678163,0.2,-9.71380276188e-17,228
1.00006470008,0.2,-1.18170391167e-16,229
1.00006249774,0.2,-4.0329800295e-17,230
1.00006017911,0.2,6.41809062614e-17,231
1.00005774888,0.2,-4.29319267599e-17,232
1.00005521195,0.2,3.96796087243e-17,233
1.00005257344,0.2,-6.91684621808e-17,234
1.00004983862,0.2,-5.42074070019e-17,235
1.00004701296,0.2,-5.63758625729e-18,236
1.00004410209,0.2,2.60197046162e-18,237
1.00004111179,0.2,1.34435542502e-17,238
1.00003804798,0.2,2.47188690297e-17,239
1.0000349167,0.2,1.99486234336e-17,240
1.00003172414,0.2,3.36092011241e-17,241
1.00002847656,0.2,-3.46934815686e-17,242
1.00002518033,0.2,-3.68619456685e-18,243
1.00002184191,0.2,-2.47192696166e-17,244
1.00001846781,0.2,6.52677654308e-17,245
1.00001506461,0.2,-9.75767255681e-18,246
1.00001163893,0.2,1.33788990924e-16,247
1.00000819741,0.2,2.3635413611e-17,248
1.00000474673,0.2,1.65665305588e-16,249
1.00000129354,0.2,-3.05744617148e-17,250
0.999997844521,0.2,1.43765517955e-16,251
0.999994406308,0.2,8.478508415e-17,252
0.99999098551,0.2,3.36105703292e-17,253
0.999987588689,0.2,4.90065464318e-17,254
0.999984222348,0.2,1.1883043297e-16,255
0.99998089292,0.2,8.89062768832e-17,256
0.999977606752,0.2,1.74777304036e-16,257
0.999974370098,0.2,2.29423059788e-16,258
0.999971189104,0.2,2.6411925873e-16,259
0.999968069798,0.2,1.52443693009e-16,260
0.999965018074,0.2,1.57648510728e-16,261
0.99996203969,0.2,1.22736345035e-16,262
0.999959140249,0.2,8.39206771284e-17,263
0.99995632519,0.2,-3.46959848601e-17,264
0.999953599782,0.2,1.88659931874e-17,265
0.999950969111,0.2,-4.2502809112e-17,266
0.999948438068,0.2,9.38967496351e-17,267
0.999946011346,0.2,-8.91262303835e-17,268
0.999943693428,0.2,3.14436334853e-17,269
0.999941488578,0.2,-1.42906207979e-16,270
0.999939400833,0.2,-8.60908695303e-17,271
0.999937433999,0.2,-2.06878718084e-16,272
0.999935591642,0.2,1.49629537196e-17,273
0.999933877079,0.2,-6.54901416176e-17,274
0.999932293377,0.2,9.06454389163e-17,275
0.999930843344,0.2,-6.52734848796e-17,276
0.999929529524,0.2,9.93199181216e-17,277
0.999928354196,0.2,2.3203588931e-17,278
0.999927319367,0.2,1.51365624628e-16,279
0.999926426767,0.2,-1.79990803138e-17,280
0.999925677853,0.2,1.14933972423e-16,281
0.999925073797,0.2,-3.10105056325e-17,282
0.999924615494,0.2,7.02615974128e-17,283
0.999924303554,0.2,-7.76347522248e-17,284
0.999924138302,0.2,9.5200172791e-17,285
0.999924119783,0.2,4.74916588322e-17,286
0.999924247756,0.2,2.96660187067e-16,287
0.999924521698,0.2,2.23362506555e-16,288
0.999924940806,0.2,2.56975203231e-16,289
0.999925503999,0.2,1.84761814208e-16,290
0.999926209917,0.2,3.30922921872e-16,291
0.99992705693,0.2,2.29433915312e-16,292
0.999928043138,0.2,4.22435563538e-16,293
0.999929166373,0.2,2.12301823481e-16,294
0.99993042421,0.2,3.63233000006e-16,295
0.999931813966,0.2,3.63015639945e-16,296
0.999933332709,0.2,4.35878332167e-16,297
0.999934977263,0.2,2.55671496733e-16,298
0.999936744215,0.2,2.58490148918e-16,299
0.999938629922,0.2,-6.50561228485e-18,300
0.999940630518,0.2,2.23792614853e-16,301
0.999942741921,0.2,1.40954353199e-17,302
0.999944959845,0.2,1.87360447754e-16,303
0.999947279804,0.2,1.06040562948e-16,304
0.999949697124,0.2,1.78468655078e-16,305
0.99995220695,0.2,1.41820422192e-16,306
0.999954804259,0.2,1.98634815447e-16,307
0.999957483868,0.2,-5.03091197525e-17,308
0.999960240444,0.2,-4.77067923903e-17,309
0.999963068514,0.2,-1.52878152338e-16,310
0.99996596248,0.2,6.87407575005e-17,311
0.999968916624,0.2,-4.0550421695e-17,312
0.999971925125,0.2,1.27939448237e-16,313
0.999974982065,0.2,-7.2860208803e-17,314
0.999978081447,0.2,1.97329120561e-16,315
0.9999812172,0.2,1.26203503332e-16,316
0.999984383197,0.2,2.53490426637e-16,317
0.999987573261,0.2,2.74740244633e-16,318
0.999990781183,0.2,2.0404872995e-16,319
0.999994000729,0.2,1.62197618071e-16,320
0.999997225658,0.2,1.55258181839e-16,321
1.00000044973,0.2,1.13841176914e-16,322
1.00000366671,0.2,1.97974590781e-16,323
1.0000068704,0.2,7.9579892715e-17,324
1.00001005463,0.2,1.31837658595e-16,325
1.0000132133,0.2,-6.91711846252e-17,326
1.00001634034,0.2,6.26658615882e-17,327
1.00001942978,0.2,-1.11020145366e-16,328
1.00002247571,0.2,6.91705439473e-17,329
1.00002547235,0.2,-1.3877434317e-17,330
1.00002841399,0.2,5.76779167165e-17,331
1.00003129506,0.2,1.11018828122e-16,332
1.00003411011,0.2,1.00176863694e-16,333
1.00003685383,0.2,1.0039342129e-16,334
1.00003952106,0.2,7.15545154737e-17,335
1.0000421068,0.2,6.30979095878e-17,336
1.0000446062,0.2,8.60818127125e-17,337
1.00004701462,0.2,4.77026528671e-18,338
1.00004932758,0.2,8.80328739573e-17,339
1.00005154079,0.2,4.85697540037e-17,340
1.00005365018,0.2,1.05595626375e-16,341
1.00005565189,0.2,5.46407486326e-17,342
1.00005754224,0.2,1.25109731611e-16,343
1.00005931782,0.2,9.77892353141e-17,344
1.00006097541,0.2,7.1336153198e-17,345
1.00006251206,0.2,-1.2966247436e-16,346
1.00006392503,0.2,-1.40937273003e-17,347
1.00006521184,0.2,-8.32612972242e-17,348
1.00006637026,0.2,-2.77537335932e-17,349
1.00006739829,0.2,-1.3161327323e-16,350
1.00006829421,0.2,-8.67302506245e-17,351
1.00006905656,0.2,-1.24891465695e-16,352
1.00006968413,0.2,-1.00390125573e-16,353
1.00007017597,0.2,-6.244566295e-17,354
1.0000705314,0.2,-5.46399356619e-17,355
1.00007075001,0.2,-1.28794105907e-16,356
1.00007083165,0.2,-1.94708918625e-16,357
1.00007077642,0.2,-1.16868722644e-16,358
1.00007058471,0.2,-1.52861716621e-16,359
1.00007025715,0.2,-4.85688450186e-17,360
1.00006979466,0.2,1.62618975937e-17,361
1.00006919838,0.2,-4.85688964386e-17,362
1.00006846973,0.2,-7.61057815661e-17,363
1.00006761039,0.2,-8.80312645781e-17,364
1.00006662226,0.2,0,365
1.00006550751,0.2,-9.01997119924e-17,366
1.00006426854,0.2,-1.08413249687e-17,367
1.00006290798,0.2,-1.63704229742e-16,368
1.00006142871,0.2,-1.13834235421e-16,369
1.0000598338,0.2,-1.54597979612e-16,370
1.00005812657,0.2,8.88994107264e-18,371
1.00005631051,0.2,-6.61326085604e-17,372
1.00005438937,0.2,6.52654210386e-17,373
1.00005236704,0.2,2.81877803741e-18,374
1.00005024762,0.2,1.7780022225e-17,375
1.00004803539,0.2,-1.29013861295e-16,376
1.0000457348,0.2,1.71296109059e-17,377
1.00004335046,0.2,-1.25762000167e-16,378
1.00004088714,0.2,3.05732512114e-17,379
1.00003834973,0.2,-7.69754022609e-17,380
1.00003574327,0.2,6.07131515728e-17,381
1.00003307292,0.2,-9.71413019082e-17,382
1.00003034396,0.2,4.85707834975e-17,383
1.00002756176,0.2,5.63769591211e-17,384
1.00002473179,0.2,1.4874885924e-16,385
1.00002185959,0.2,4.64028386352e-17,386
1.00001895079,0.2,9.71426737239e-17,387
1.00001601107,0.2,1.22729720891e-16,388
1.00001304615,0.2,1.32487777023e-16,389
1.00001006179,0.2,1.06684420336e-16,390
1.00000706379,0.2,6.80874154768e-17,391
1.00000405795,0.2,1.86482016932e-17,392
1.00000105009,0.2,9.04223662341e-17,393
0.999998045991,0.2,-8.93384335809e-17,394
0.999995051453,0.2,5.91977315604e-17,395
0.999992072226,0.2,-8.71705457362e-17,396
0.999989114024,0.2,8.06655197558e-17,397
0.999986182508,0.2,-8.21836602465e-17,398
0.999983283278,0.2,9.06408168372e-17,399
0.999980421861,0.2,-1.62633509934e-17,400
0.999977603702,0.2,3.46952465646e-17,401
0.999974834151,0.2,-3.46953426573e-17,402
0.999972118453,0.2,6.9390873764e-17,403
0.999969461743,0.2,-6.33193405355e-17,404
0.999966869029,0.2,8.630535231e-17,405
0.999964345189,0.2,-9.4112104121e-17,406
0.999961894958,0.2,1.30542915911e-16,407
0.999959522921,0.2,-1.16881725225e-16,408
0.999957233502,0.2,4.35867913883e-17,409
0.999955030961,0.2,-4.98755427895e-18,410
0.99995291938,0.2,1.38784412134e-17,411
0.999950902659,0.2,4.85746422131e-17,412
0.999948984509,0.2,5.63813892935e-17,413
0.999947168441,0.2,6.93926051586e-18,414
0.999945457767,0.2,4.05513730134e-17,415
0.999943855588,0.2,-1.16016146114e-16,416
0.999942364789,0.2,-4.94424686924e-17,417
0.999940988037,0.2,-1.01053605847e-16,418
0.999939727773,0.2,-7.17785100692e-17,419
0.999938586209,0.2,6.07190506463e-18,420
0.999937565325,0.2,8.15370941129e-17,421
0.999936666864,0.2,8.02360423641e-18,422
0.999935892329,0.2,4.27203042951e-17,423
0.999935242983,0.2,3.77326790582e-17,424
0.999934719845,0.2,8.43564358206e-17,425
0.999934323686,0.2,7.4814863466e-17,426
0.999934055034,0.2,1.43991544024e-16,427
0.999933914168,0.2,1.37919630874e-16,428
0.999933901121,0.2,2.23577266173e-16,429
0.999934015679,0.2,2.03626604156e-16,430
0.999934257381,0.2,3.01861730001e-16,431
0.999934625522,0.2,8.67418445016e-17,432
0.999935119156,0.2,2.66731040167e-16,433
0.999935737093,0.2,2.0601165168e-16,434
0.999936477908,0.2,2.33335129454e-16,435
0.99993733994,0.2,1.1167982163e-16,436
0.999938321298,0.2,1.38786438246e-16,437
0.999939419862,0.2,5.09605893064e-17,438
0.99994063329,0.2,1.30979398252e-16,439
0.999941959025,0.2,2.71066276072e-17,440
0.999943394294,0.2,1.92565206123e-16,441
0.999944936119,0.2,1.41604601025e-16,442
0.999946581322,0.2,3.09447830321e-16,443
0.999948326531,0.2,1.82589080858e-16,444
0.999950168186,0.2,2.63040554833e-16,445
0.999952102547,0.2,1.21002758173e-16,446
0.999954125702,0.2,1.79118415826e-16,447
0.999956233576,0.2,1.70660891166e-16,448
0.999958421937,0.2,2.14247257269e-16,449
0.999960686402,0.2,2.01235834518e-16,450
0.999963022455,0.2,2.19016937551e-16,451
0.999965425444,0.2,2.04053903935e-16,452
0.9999678906,0.2,1.0907424086e-16,453
0.999970413042,0.2,-3.18764869994e-17,454
0.999972987786,0.2,4.68387990711e-17,455
0.999975609757,0.2,1.06688095921e-16,456
0.9999782738,0.2,1.65669691329e-16,457
0.999980974684,0.2,5.29100726481e-17,458
0.999983707122,0.2,3.05749994188e-16,459
0.999986465772,0.2,2.82330066835e-16,460
0.999989245252,0.2,3.38491558641e-16,461
0.999992040153,0.2,3.12903237641e-16,462
0.999994845042,0.2,2.56523556378e-16,463
0.99999765448,0.2,2.0968519198e-16,464
1.00000046303,0.2,2.6801465294e-16,465
1.00000326526,0.2,1.02998870068e-16,466
1.00000605578,0.2,1.06684847713e-16,467
1.00000882921,0.2,-1.12105514832e-16,468
1.00001158023,0.2,1.64796821833e-17,469
1.00001430355,0.2,-8.10971625243e-17,470
1.00001699399,0.2,6.74362291182e-17,471
1.00001964639,0.2,5.63774053567e-17,472
1.00002225571,0.2,5.26910529059e-17,473
1.00002481699,0.2,4.83542168866e-17,474
1.00002732538,0.2,4.85709301083e-17,475
1.00002977613,0.2,7.63255602635e-17,476
1.00003216461,0.2,3.62111878422e-17,477
1.00003448635,0.2,-2.36347922825e-17,478
1.00003673697,0.2,5.94120964317e-17,479
1.00003891228,0.2,-1.45277438037e-17,480
1.00004100822,0.2,3.51267099048e-17,481
1.00004302089,0.2,5.61592565137e-17,482
1.00004494657,0.2,1.22292508427e-16,483
1.00004678172,0.2,-9.10687221376e-18,484
1.00004852296,0.2,-4.87867304853e-17,485
1.00005016712,0.2,-1.14919665095e-16,486
1.00005171122,0.2,-9.88741252291e-17,487
1.00005315247,0.2,-1.45925856097e-16,488
1.00005448829,0.2,2.77540633443e-17,489
1.0000557163,0.2,-4.16310438956e-17,490
1.00005683436,0.2,7.58898389233e-18,491
1.00005784052,0.2,-1.3963716313e-16,492
1.00005873306,0.2,-5.1604992491e-17,493
1.00005951048,0.2,-4.98703321267e-17,494
1.00006017152,0.2,-6.24462876474e-17,495
1.00006071511,0.2,-6.93847263378e-18,496
1.00006114045,0.2,-1.90807916275e-17,497
1.00006144695,0.2,-4.14139782261e-17,498
1.00006163426,0.2,1.19254888786e-17,499
1.00006170225,0.2,-4.55336817138e-17,500
1.00006165102,0.2,2.08153984211e-17,501
1.00006148092,0.2,-2.38509814144e-17,502
1.0000611925,0.2,1.38769386432e-17,503
1.00006078656,0.2,-6.24462492424e-17,504
1.00006026411,0.2,-1.97312904505e-17,505
1.0000596264,0.2,-2.16827505854e-18,506
1.00005887488,0.2,-4.27150507526e-17,507
1.00005801122,0.2,-5.07377183154e-17,508
1.00005703732,0.2,-3.03559294088e-18,509
1.00005595527,0.2,7.3287966012e-17,510
1.00005476738,0.2,6.33139393349e-17,511
1.00005347613,0.2,-5.83269577795e-17,512
1.00005208424,0.2,-1.16003590497e-16,513
1.00005059458,0.2,-8.21783668942e-17,514
1.00004901022,0.2,-1.57418440332e-16,515
1.0000473344,0.2,-4.85699582975e-17,516
1.00004557053,0.2,-2.49355136426e-17,517
1.00004372219,0.2,-6.61334410229e-17,518
1.0000417931,0.2,-9.75741175987e-18,519
1.00003978715,0.2,-4.85703248525e-17,520
1.00003770835,0.2,7.65417871126e-17,521
1.00003556086,0.2,7.41567915186e-17,522
1.00003334895,0.2,1.5265057515e-16,523
1.00003107701,0.2,2.66705446025e-17,524
1.00002874953,0.2,1.58288966449e-17,525
1.00002637112,0.2,-2.77548436894e-17,526
1.00002394645,0.2,-8.04458748053e-17,527
1.00002148029,0.2,-9.23720409171e-17,528
1.00001897748,0.2,-1.04298269674e-16,529
1.00001644291,0.2,-5.31250329214e-17,530
1.00001388153,0.2,-1.6913319108e-17,531
1.00001129833,0.2,6.07146356852e-18,532
1.00000869833,0.2,-2.86226883841e-17,533
1.00000608656,0.2,7.15569078483e-18,534
1.0000034681,0.2,-1.04083047588e-17,535
1.000000848,0.2,-4.83553758874e-17,536
0.999998231315,0.2,7.95805802134e-17,537
0.999995623079,0.2,8.89049672738e-18,538
0.999993028304,0.2,1.12757812052e-16,539
0.999990451967,0.2,-2.10337229769e-17,540
0.999987898999,0.2,5.78970966236e-17,541
0.999985374275,0.2,-1.01265963998e-16,542
0.999982882609,0.2,1.17095839004e-17,543
0.99998042874,0.2,3.46951485473e-17,544
0.999978017328,0.2,1.35528250834e-16,545
0.999975652938,0.2,-6.20178742192e-17,546
0.999973340041,0.2,1.66971586018e-17,547
0.999971082996,0.2,-1.36396577479e-16,548
0.999968886051,0.2,5.42117953673e-18,549
0.999966753325,0.2,-2.92744319346e-17,550
0.99996468881,0.2,5.46457190987e-17,551
0.999962696357,0.2,1.06255776631e-16,552
0.999960779671,0.2,1.72178057871e-16,553
0.999958942306,0.2,1.21218779847e-16,554
0.999957187654,0.2,2.49377176094e-16,555
0.999955518945,0.2,1.16882193237e-16,556
0.999953939232,0.2,9.23782801102e-17,557
0.999952451397,0.2,3.96836864168e-17,558
0.999951058136,0.2,1.59819222075e-16,559
0.999949761958,0.2,-1.19268230776e-17,560
0.999948565181,0.2,4.5538833526e-17,561
0.999947469928,0.2,1.71312942334e-17,562
0.99994647812,0.2,1.91046647968e-16,563
0.999945591477,0.2,7.32960547901e-17,564
0.999944811512,0.2,9.30296805666e-17,565
0.999944139532,0.2,1.08859979087e-16,566
0.999943576629,0.2,6.83085910676e-17,567
0.999943123686,0.2,2.34200989746e-17,568
0.999942781371,0.2,-2.08178728819e-17,569
0.999942550137,0.2,1.1710056204e-17,570
0.999942430224,0.2,0,571
0.999942421654,0.2,-1.4312292755e-17,572
0.999942524235,0.2,1.01270303498e-16,573
0.999942737562,0.2,3.38290449151e-17,574
0.999943061015,0.2,-1.88661920231e-17,575
0.999943493764,0.2,4.1202010725e-18,576
0.999944034768,0.2,6.93928226245e-18,577
0.99994468278,0.2,-4.05514044419e-17,578
0.999945436349,0.2,8.34881226982e-17,579
0.999946293821,0.2,6.63567367229e-17,580
0.999947253346,0.2,9.32463052644e-18,581
0.999948312879,0.2,1.17099887184e-16,582
0.999949470187,0.2,-3.36119657534e-17,583
0.99995072285,0.2,-4.77072464665e-17,584
0.99995206827,0.2,-2.6889502738e-17,585
0.999953503673,0.2,-2.81905672425e-18,586
0.999955026118,0.2,1.79985655286e-17,587
0.999956632499,0.2,8.60893859769e-17,588
0.999958319555,0.2,9.04262301908e-17,589
0.999960083875,0.2,1.00184279706e-16,590
0.999961921904,0.2,8.11014106892e-17,591
0.999963829951,0.2,1.31843752969e-16,592
0.999965804198,0.2,1.05171207145e-16,593
0.999967840704,0.2,1.89958329546e-16,594
0.999969935416,0.2,9.10757206424e-17,595
0.999972084177,0.2,1.24253037593e-16,596
0.999974282731,0.2,1.51358515807e-16,597
