arc_length,density,temperature,velocity_0,velocity_1,velocity_2
5.36000061035,1,0.4,2.57606542062e-18,0.00302500026703,7.14967573673e-16
5.43999862671,1,0.4,2.71483985762e-18,0.00305999939919,8.84445854867e-16
5.52000045776,1,0.4,2.85362091208e-18,0.00309500020027,1.05393221762e-15
5.59999847412,1,0.4,2.99239534908e-18,0.00312999933243,1.22341049881e-15
5.68000030518,1,0.4,3.13117640353e-18,0.00316500013352,1.39289686156e-15
5.75999832153,1,0.4,3.26995084054e-18,0.00319999926567,1.56237514275e-15
5.84000015259,1,0.4,3.40873189499e-18,0.00323500006676,1.7318615055e-15
5.91999816895,1,0.4,3.547506332e-18,0.00326999919891,1.9013397867e-15
6,1,0.4,3.68628738645e-18,0.003305,2.07082614945e-15
6.08000183105,1,0.4,3.547506332e-18,0.00333800075531,1.89957032825e-15
