arc_length,density,temperature,velocity_0,velocity_1,velocity_2
0,1,0.2,-5.8126399754e-35,0.00201,1.04083408559e-16
0.0800018310547,1,0.2,-5.52368640166e-35,0.00216600357056,1.0111696352e-16
0.159999847412,1,0.2,-5.23474660598e-35,0.00232199970245,9.81506599287e-17
0.240001678467,1,0.2,-4.94579303224e-35,0.00247800327301,9.51842148898e-17
0.319999694824,1,0.2,-4.65685323656e-35,0.00263399940491,9.22179112988e-17
0.400001525879,1,0.2,-4.36789966282e-35,0.00279000297546,8.92514662598e-17
0.479999542236,1,0.2,-4.07895986714e-35,0.00294599910736,8.62851626688e-17
0.560001373291,1,0.2,-3.7900062934e-35,0.00310200267792,8.33187176299e-17
0.639999389648,1,0.2,-3.50106649772e-35,0.00325799880981,8.03524140389e-17
0.720001220703,1,0.2,-3.21211292398e-35,0.00341400238037,7.7385969e-17
0.799999237061,1,0.2,-2.92317312831e-35,0.00356999851227,7.4419665409e-17
0.880001068115,1,0.2,-2.63421955456e-35,0.00372600208282,7.14532203701e-17
0.959999084473,1,0.2,-2.34527975889e-35,0.00388199821472,6.84869167791e-17
1.04000091553,1,0.2,-2.05632618515e-35,0.00403800178528,6.55204717401e-17
1.11999893188,1,0.2,-1.76738638947e-35,0.00419399791718,6.25541681491e-17
1.20000076294,1,0.2,-1.47843281573e-35,0.00435000148773,5.95877231102e-17
1.2799987793,1,0.2,-1.18949302005e-35,0.00450599761963,5.66214195192e-17
1.36000061035,1,0.2,-9.00539446307e-36,0.00466200119019,5.36549744803e-17
1.43999862671,1,0.2,-6.1159965063e-36,0.00481799732208,5.06886708893e-17
1.52000045776,1,0.2,-3.22646076889e-36,0.00497400089264,4.77222258504e-17
1.59999847412,1,0.2,-3.37062812115e-37,0.00512999702454,4.47559222594e-17
1.68000030518,1,0.2,2.5524729253e-36,0.00528600059509,4.17894772204e-17
1.75999832153,1,0.2,5.44187088207e-36,0.00544199672699,3.88231736294e-17
1.84000015259,1,0.2,8.33140661949e-36,0.00559800029755,3.58567285905e-17
1.91999816895,1,0.2,1.12208045763e-35,0.00575399642944,3.28904249995e-17
2,1,0.2,1.41103403137e-35,0.00591,2.99239799606e-17
2.08000183105,1,0.2,1.51791778307e-19,0.00605800338745,3.53451149001e-17
2.15999984741,1,0.2,3.03576318783e-19,0.00620599971771,4.07659913457e-17
2.24000167847,1,0.2,4.55368097089e-19,0.00635400310516,4.61871262852e-17
2.31999969482,1,0.2,6.07152637565e-19,0.00650199943542,5.16080027308e-17
2.40000152588,1,0.2,7.58944415872e-19,0.00665000282288,5.70291376703e-17
2.47999954224,1,0.2,9.10728956348e-19,0.00679799915314,6.24500141159e-17
2.56000137329,1,0.2,1.06252073465e-18,0.00694600254059,6.78711490554e-17
2.63999938965,1,0.2,1.21430527513e-18,0.00709399887085,7.3292025501e-17
2.7200012207,1,0.2,1.36609705344e-18,0.0072420022583,7.87131604405e-17
2.79999923706,1,0.2,1.51788159391e-18,0.00738999858856,8.41340368861e-17
2.88000106812,1,0.2,1.66967337222e-18,0.00753800197601,8.95551718256e-17
2.95999908447,1,0.2,1.8214579127e-18,0.00768599830627,9.49760482712e-17
3.04000091553,1,0.2,1.973249691e-18,0.00783400169373,1.00397183211e-16
3.11999893188,1,0.2,2.12503423148e-18,0.00798199802399,1.05818059656e-16
3.20000076294,1,0.2,2.27682600979e-18,0.00813000141144,1.11239194596e-16
3.2799987793,1,0.2,2.42861055026e-18,0.0082779977417,1.16660071041e-16
3.36000061035,1,0.2,2.58040232857e-18,0.00842600112915,1.22081205981e-16
3.43999862671,1,0.2,2.73218686904e-18,0.00857399745941,1.27502082426e-16
3.52000045776,1,0.2,2.88397864735e-18,0.00872200084686,1.32923217366e-16
3.59999847412,1,0.2,3.03576318783e-18,0.00886999717712,1.38344093812e-16
3.68000030518,1,0.2,3.18755496613e-18,0.00901800056457,1.43765228751e-16
3.75999832153,1,0.2,3.33933950661e-18,0.00916599689484,1.49186105197e-16
3.84000015259,1,0.2,3.49113128492e-18,0.00931400028229,1.54607240136e-16
3.91999816895,1,0.2,3.64291582539e-18,0.00946199661255,1.60028116582e-16
4,1,0.2,3.7947076037e-18,0.00961,1.65449251521e-16
4.08000183105,1,0.2,3.64291582539e-18,0.00975000320434,1.58033138924e-16
4.15999984741,1,0.2,3.49113128492e-18,0.00988999973297,1.50617379946e-16
4.24000167847,1,0.2,3.33933950661e-18,0.0100300029373,1.43201267349e-16
4.31999969482,1,0.2,3.18755496613e-18,0.0101699994659,1.35785508372e-16
4.40000152588,1,0.2,3.03576318783e-18,0.0103100026703,1.28369395774e-16
4.47999954224,1,0.2,2.88397864735e-18,0.0104499991989,1.20953636797e-16
4.56000137329,1,0.2,2.73218686904e-18,0.0105900024033,1.135375242e-16
4.63999938965,1,0.2,2.58040232857e-18,0.0107299989319,1.06121765222e-16
4.7200012207,1,0.2,2.42861055026e-18,0.0108700021362,9.87056526248e-17
4.79999923706,1,0.2,2.27682600979e-18,0.0110099986649,9.12898936472e-17
4.88000106812,1,0.2,2.12503423148e-18,0.0111500018692,8.387378105e-17
4.95999908447,1,0.2,1.973249691e-18,0.0112899983978,7.64580220724e-17
5.04000091553,1,0.2,1.8214579127e-18,0.0114300016022,6.90419094751e-17
5.11999893188,1,0.2,1.66967337222e-18,0.0115699981308,6.16261504976e-17
5.20000076294,1,0.2,1.51788159391e-18,0.0117100013351,5.42100379003e-17
5.2799987793,1,0.2,1.36609705344e-18,0.0118499978638,4.67942789228e-17
5.36000061035,1,0.2,1.21430527513e-18,0.0119900010681,3.93781663255e-17
5.43999862671,1,0.2,1.06252073465e-18,0.0121299975967,3.1962407348e-17
5.52000045776,1,0.2,9.10728956348e-19,0.0122700008011,2.45462947507e-17
5.59999847412,1,0.2,7.58944415872e-19,0.0124099973297,1.71305357732e-17
5.68000030518,1,0.2,6.07152637565e-19,0.0125500005341,9.71442317589e-18
5.75999832153,1,0.2,4.55368097089e-19,0.0126899970627,2.29866419834e-18
5.84000015259,1,0.2,3.03576318783e-19,0.012830000267,-5.11744839892e-18
5.91999816895,1,0.2,1.51791778307e-19,0.0129699967957,-1.25332073765e-17
6,1,0.2,-8.2607865504e-36,0.01311,-1.99493199737e-17
6.08000183105,1,0.2,1.25770330597e-19,0.0132420030212,-1.61762100558e-17
6.15999984741,1,0.2,2.51534664134e-19,0.0133739997482,-1.24032800497e-17
6.24000167847,1,0.2,3.77304994731e-19,0.0135060027695,-8.6301701318e-18
6.31999969482,1,0.2,5.03069328268e-19,0.0136379994965,-4.85724012568e-18
6.40000152588,1,0.2,6.28839658865e-19,0.0137700025177,-1.08413020777e-18
6.47999954224,1,0.2,7.54603992403e-19,0.0139019992447,2.68879979835e-18
6.56000137329,1,0.2,8.80374323e-19,0.0140340022659,6.46190971626e-18
6.63999938965,1,0.2,1.00613865654e-18,0.0141659989929,1.02348397224e-17
6.7200012207,1,0.2,1.13190898713e-18,0.0142980020142,1.40079496403e-17
6.79999923706,1,0.2,1.25767332067e-18,0.0144299987411,1.77808796464e-17
6.88000106812,1,0.2,1.38344365127e-18,0.0145620017624,2.15539895643e-17
6.95999908447,1,0.2,1.50920798481e-18,0.0146939984894,2.53269195704e-17
7.04000091553,1,0.2,1.6349783154e-18,0.0148260015106,2.91000294883e-17
7.11999893188,1,0.2,1.76074264894e-18,0.0149579982376,3.28729594945e-17
7.20000076294,1,0.2,1.88651297954e-18,0.0150900012588,3.66460694124e-17
7.2799987793,1,0.2,2.01227731307e-18,0.0152219979858,4.04189994185e-17
7.36000061035,1,0.2,2.13804764367e-18,0.0153540010071,4.41921093364e-17
7.43999862671,1,0.2,2.26381197721e-18,0.0154859977341,4.79650393425e-17
7.52000045776,1,0.2,2.38958230781e-18,0.0156180007553,5.17381492604e-17
7.59999847412,1,0.2,2.51534664134e-18,0.0157499974823,5.55110792665e-17
7.68000030518,1,0.2,2.64111697194e-18,0.0158820005035,5.92841891844e-17
7.75999832153,1,0.2,2.76688130548e-18,0.0160139972305,6.30571191906e-17
7.84000015259,1,0.2,2.89265163607e-18,0.0161460002518,6.68302291085e-17
7.91999816895,1,0.2,3.01841596961e-18,0.0162779969788,7.06031591146e-17
8,1,0.2,3.14418630021e-18,0.01641,7.43762690325e-17
8.07999992371,1,0.2,2.87964122241e-18,0.0165339998817,7.28410402204e-17
8.15999984741,1,0.2,2.61509614462e-18,0.0166579997635,7.13058114082e-17
8.23999977112,1,0.2,2.35055106682e-18,0.0167819996452,6.97705825961e-17
8.31999969482,1,0.2,2.08600598902e-18,0.016905999527,6.8235353784e-17
8.39999961853,1,0.2,1.82146091123e-18,0.0170299994087,6.67001249719e-17
8.47999954224,1,0.2,1.55691583343e-18,0.0171539992905,6.51648961597e-17
8.55999946594,1,0.2,1.29237075563e-18,0.0172779991722,6.36296673476e-17
8.63999938965,1,0.2,1.02782567784e-18,0.017401999054,6.20944385355e-17
8.71999931335,1,0.2,7.63280600041e-19,0.0175259989357,6.05592097233e-17
8.79999923706,1,0.2,4.98735522244e-19,0.0176499988174,5.90239809112e-17
8.87999916077,1,0.2,2.34190444448e-19,0.0177739986992,5.74887520991e-17
8.95999908447,1,0.2,-3.03546333486e-20,0.0178979985809,5.59535232869e-17
9.04000091553,1,0.2,-2.94906018397e-19,0.0180220014191,5.44182578721e-17
9.12000083923,1,0.2,-5.59451096193e-19,0.0181460013008,5.28830290599e-17
9.20000076294,1,0.2,-8.2399617399e-19,0.0182700011826,5.13478002478e-17
9.28000068665,1,0.2,-1.08854125179e-18,0.0183940010643,4.98125714357e-17
9.36000061035,1,0.2,-1.35308632958e-18,0.018518000946,4.82773426236e-17
9.44000053406,1,0.2,-1.61763140738e-18,0.0186420008278,4.67421138114e-17
9.52000045776,1,0.2,-1.88217648518e-18,0.0187660007095,4.52068849993e-17
9.60000038147,1,0.2,-2.14672156297e-18,0.0188900005913,4.36716561872e-17
9.68000030518,1,0.2,-2.41126664077e-18,0.019014000473,4.2136427375e-17
9.76000022888,1,0.2,-2.67581171856e-18,0.0191380003548,4.06011985629e-17
9.84000015259,1,0.2,-2.94035679636e-18,0.0192620002365,3.90659697508e-17
9.92000007629,1,0.2,-3.20490187416e-18,0.0193860001183,3.75307409386e-17
10,1,0.2,-3.46944695195e-18,0.01951,3.59955121265e-17
10.0799999237,1,0.2,-3.19189146049e-18,0.0196259998894,4.13384553371e-17
10.1599998474,1,0.2,-2.91433596904e-18,0.0197419997787,4.66813985477e-17
10.2399997711,1,0.2,-2.63678047758e-18,0.0198579996681,5.20243417582e-17
10.3199996948,1,0.2,-2.35922498612e-18,0.0199739995575,5.73672849688e-17
10.3999996185,1,0.2,-2.08166949466e-18,0.0200899994469,6.27102281794e-17
10.4799995422,1,0.2,-1.8041140032e-18,0.0202059993362,6.805317139e-17
10.5599994659,1,0.2,-1.52655851174e-18,0.0203219992256,7.33961146005e-17
10.6399993896,1,0.2,-1.24900302029e-18,0.020437999115,7.87390578111e-17
10.7199993134,1,0.2,-9.71447528827e-19,0.0205539990044,8.40820010217e-17
10.7999992371,1,0.2,-6.93892037369e-19,0.0206699988937,8.94249442323e-17
10.8799991608,1,0.2,-4.1633654591e-19,0.0207859987831,9.47678874428e-17
10.9599990845,1,0.2,-1.38781054452e-19,0.0209019986725,1.00110830653e-16
11.0400009155,1,0.2,1.38781054452e-19,0.0210180013275,1.0545390125e-16
11.1200008392,1,0.2,4.1633654591e-19,0.0211340012169,1.1079684446e-16
11.2000007629,1,0.2,6.93892037369e-19,0.0212500011063,1.16139787671e-16
11.2800006866,1,0.2,9.71447528827e-19,0.0213660009956,1.21482730882e-16
11.3600006104,1,0.2,1.24900302029e-18,0.021482000885,1.26825674092e-16
11.4400005341,1,0.2,1.52655851174e-18,0.0215980007744,1.32168617303e-16
11.5200004578,1,0.2,1.8041140032e-18,0.0217140006638,1.37511560513e-16
11.6000003815,1,0.2,2.08166949466e-18,0.0218300005531,1.42854503724e-16
11.6800003052,1,0.2,2.35922498612e-18,0.0219460004425,1.48197446934e-16
11.7600002289,1,0.2,2.63678047758e-18,0.0220620003319,1.53540390145e-16
11.8400001526,1,0.2,2.91433596904e-18,0.0221780002213,1.58883333356e-16
11.9200000763,1,0.2,3.19189146049e-18,0.0222940001106,1.64226276566e-16
12,1,0.2,3.46944695195e-18,0.02241,1.69569219777e-16
12.0799999237,1,0.2,3.20490187416e-18,0.022517999897,1.64738019504e-16
12.1599998474,1,0.2,2.94035679636e-18,0.022625999794,1.5990681923e-16
12.2399997711,1,0.2,2.67581171856e-18,0.022733999691,1.55075618957e-16
12.3199996948,1,0.2,2.41126664077e-18,0.022841999588,1.50244418684e-16
12.3999996185,1,0.2,2.14672156297e-18,0.022949999485,1.45413218411e-16
12.4799995422,1,0.2,1.88217648518e-18,0.023057999382,1.40582018138e-16
12.5599994659,1,0.2,1.61763140738e-18,0.023165999279,1.35750817864e-16
12.6399993896,1,0.2,1.35308632958e-18,0.023273999176,1.30919617591e-16
12.7199993134,1,0.2,1.08854125179e-18,0.023381999073,1.26088417318e-16
12.7999992371,1,0.2,8.2399617399e-19,0.02348999897,1.21257217045e-16
12.8799991608,1,0.2,5.59451096193e-19,0.023597998867,1.16426016772e-16
12.9599990845,1,0.2,2.94906018397e-19,0.023705998764,1.11594816498e-16
13.0400009155,1,0.2,3.03546333486e-20,0.023814001236,1.0676350104e-16
13.1200008392,1,0.2,-2.34190444448e-19,0.023922001133,1.01932300767e-16
13.2000007629,1,0.2,-4.98735522244e-19,0.02403000103,9.71011004938e-17
13.2800006866,1,0.2,-7.63280600041e-19,0.024138000927,9.22699002206e-17
13.3600006104,1,0.2,-1.02782567784e-18,0.024246000824,8.74386999474e-17
13.4400005341,1,0.2,-1.29237075563e-18,0.024354000721,8.26074996742e-17
13.5200004578,1,0.2,-1.55691583343e-18,0.024462000618,7.7776299401e-17
13.6000003815,1,0.2,-1.82146091123e-18,0.024570000515,7.29450991278e-17
13.6800003052,1,0.2,-2.08600598902e-18,0.024678000412,6.81138988546e-17
13.7600002289,1,0.2,-2.35055106682e-18,0.024786000309,6.32826985814e-17
13.8400001526,1,0.2,-2.61509614462e-18,0.024894000206,5.84514983082e-17
13.9200000763,1,0.2,-2.87964122241e-18,0.025002000103,5.3620298035e-17
14,1,0.2,-3.14418630021e-18,0.02511,4.87890977618e-17
14.0799999237,1,0.2,-3.00540855448e-18,0.0252099999046,5.23452774962e-17
14.1599998474,1,0.2,-2.86663080875e-18,0.0253099998093,5.59014572305e-17
14.2399997711,1,0.2,-2.72785306302e-18,0.0254099997139,5.94576369648e-17
14.3199996948,1,0.2,-2.58907531729e-18,0.0255099996185,6.30138166991e-17
14.3999996185,1,0.2,-2.45029757156e-18,0.0256099995232,6.65699964334e-17
14.4799995422,1,0.2,-2.31151982583e-18,0.0257099994278,7.01261761677e-17
14.5599994659,1,0.2,-2.1727420801e-18,0.0258099993324,7.3682355902e-17
14.6399993896,1,0.2,-2.03396433437e-18,0.0259099992371,7.72385356363e-17
14.7199993134,1,0.2,-1.89518658864e-18,0.0260099991417,8.07947153706e-17
14.7999992371,1,0.2,-1.75640884292e-18,0.0261099990463,8.4350895105e-17
14.8799991608,1,0.2,-1.61763109719e-18,0.026209998951,8.79070748393e-17
14.9599990845,1,0.2,-1.47885335146e-18,0.0263099988556,9.14632545736e-17
15.0400009155,1,0.2,-1.34007229701e-18,0.0264100011444,9.50195190939e-17
15.1200008392,1,0.2,-1.20129455128e-18,0.026510001049,9.85756988282e-17
15.2000007629,1,0.2,-1.06251680555e-18,0.0266100009537,1.02131878563e-16
15.2800006866,1,0.2,-9.23739059818e-19,0.0267100008583,1.05688058297e-16
15.3600006104,1,0.2,-7.84961314088e-19,0.0268100007629,1.09244238031e-16
15.4400005341,1,0.2,-6.46183568359e-19,0.0269100006676,1.12800417765e-16
15.5200004578,1,0.2,-5.0740582263e-19,0.0270100005722,1.163565975e-16
15.6000003815,1,0.2,-3.68628076901e-19,0.0271100004768,1.19912777234e-16
15.6800003052,1,0.2,-2.29850331171e-19,0.0272100003815,1.23468956968e-16
15.7600002289,1,0.2,-9.10725854421e-20,0.0273100002861,1.27025136703e-16
15.8400001526,1,0.2,4.77051602872e-20,0.0274100001907,1.30581316437e-16
15.9200000763,1,0.2,1.86482906016e-19,0.0275100000954,1.34137496171e-16
16,1,0.2,3.25260651746e-19,0.02761,1.37693675906e-16
16.0799999237,1,0.2,3.25260651746e-19,0.0277019999123,1.33599732407e-16
16.1599998474,1,0.2,3.25260651746e-19,0.0277939998245,1.29505788908e-16
16.2399997711,1,0.2,3.25260651746e-19,0.0278859997368,1.25411845409e-16
16.3199996948,1,0.2,3.25260651746e-19,0.027977999649,1.2131790191e-16
16.3999996185,1,0.2,3.25260651746e-19,0.0280699995613,1.17223958411e-16
16.4799995422,1,0.2,3.25260651746e-19,0.0281619994736,1.13130014912e-16
16.5599994659,1,0.2,3.25260651746e-19,0.0282539993858,1.09036071413e-16
16.6399993896,1,0.2,3.25260651746e-19,0.0283459992981,1.04942127914e-16
16.7199993134,1,0.2,3.25260651746e-19,0.0284379992104,1.00848184415e-16
16.7999992371,1,0.2,3.25260651746e-19,0.0285299991226,9.67542409155e-17
16.8799991608,1,0.2,3.25260651746e-19,0.0286219990349,9.26602974165e-17
16.9599990845,1,0.2,3.25260651746e-19,0.0287139989471,8.85663539175e-17
17.0400009155,1,0.2,3.25260651746e-19,0.0288060010529,8.44723128112e-17
17.1200008392,1,0.2,3.25260651746e-19,0.0288980009651,8.03783693122e-17
17.2000007629,1,0.2,3.25260651746e-19,0.0289900008774,7.62844258131e-17
17.2800006866,1,0.2,3.25260651746e-19,0.0290820007896,7.21904823141e-17
17.3600006104,1,0.2,3.25260651746e-19,0.0291740007019,6.80965388151e-17
17.4400005341,1,0.2,3.25260651746e-19,0.0292660006142,6.40025953161e-17
17.5200004578,1,0.2,3.25260651746e-19,0.0293580005264,5.99086518171e-17
17.6000003815,1,0.2,3.25260651746e-19,0.0294500004387,5.58147083181e-17
17.6800003052,1,0.2,3.25260651746e-19,0.0295420003509,5.17207648191e-17
17.7600002289,1,0.2,3.25260651746e-19,0.0296340002632,4.76268213201e-17
17.8400001526,1,0.2,3.25260651746e-19,0.0297260001755,4.3532877821e-17
17.9200000763,1,0.2,3.25260651746e-19,0.0298180000877,3.9438934322e-17
18,1,0.2,3.25260651746e-19,0.02991,3.5344990823e-17
18.0799999237,1,0.2,1.60462078692e-19,0.0299939999199,4.10348783979e-17
18.1599998474,1,0.2,-4.33649436131e-21,0.0300779998398,4.67247659728e-17
18.2399997711,1,0.2,-1.69135067415e-19,0.0301619997597,5.24146535477e-17
18.3199996948,1,0.2,-3.33933640468e-19,0.0302459996796,5.81045411226e-17
18.3999996185,1,0.2,-4.98732213522e-19,0.0303299995995,6.37944286975e-17
18.4799995422,1,0.2,-6.63530786575e-19,0.0304139995193,6.94843162724e-17
18.5599994659,1,0.2,-8.28329359629e-19,0.0304979994392,7.51742038473e-17
18.6399993896,1,0.2,-9.93127932682e-19,0.0305819993591,8.08640914222e-17
18.7199993134,1,0.2,-1.15792650574e-18,0.030665999279,8.65539789971e-17
18.7999992371,1,0.2,-1.32272507879e-18,0.0307499991989,9.2243866572e-17
18.8799991608,1,0.2,-1.48752365184e-18,0.0308339991188,9.79337541469e-17
18.9599990845,1,0.2,-1.6523222249e-18,0.0309179990387,1.03623641722e-16
19.0400009155,1,0.2,-1.81712472706e-18,0.0310020009613,1.09313664954e-16
19.1200008392,1,0.2,-1.98192330011e-18,0.0310860008812,1.15003552529e-16
19.2000007629,1,0.2,-2.14672187316e-18,0.0311700008011,1.20693440104e-16
19.2800006866,1,0.2,-2.31152044622e-18,0.031254000721,1.26383327679e-16
19.3600006104,1,0.2,-2.47631901927e-18,0.0313380006409,1.32073215254e-16
19.4400005341,1,0.2,-2.64111759232e-18,0.0314220005608,1.37763102829e-16
19.5200004578,1,0.2,-2.80591616538e-18,0.0315060004806,1.43452990404e-16
19.6000003815,1,0.2,-2.97071473843e-18,0.0315900004005,1.49142877979e-16
19.6800003052,1,0.2,-3.13551331149e-18,0.0316740003204,1.54832765554e-16
19.7600002289,1,0.2,-3.30031188454e-18,0.0317580002403,1.60522653128e-16
19.8400001526,1,0.2,-3.46511045759e-18,0.0318420001602,1.66212540703e-16
19.9200000763,1,0.2,-3.62990903065e-18,0.0319260000801,1.71902428278e-16
20,1,0.2,-3.7947076037e-18,0.03201,1.77592315853e-16
20.0799999237,1,0.2,-3.65592985797e-18,0.0320859999275,1.75337177485e-16
20.1599998474,1,0.2,-3.51715211224e-18,0.032161999855,1.73082039117e-16
20.2399997711,1,0.2,-3.37837436651e-18,0.0322379997826,1.70826900749e-16
20.3199996948,1,0.2,-3.23959662078e-18,0.0323139997101,1.68571762381e-16
20.3999996185,1,0.2,-3.10081887505e-18,0.0323899996376,1.66316624013e-16
20.4799995422,1,0.2,-2.96204112932e-18,0.0324659995651,1.64061485645e-16
20.5599994659,1,0.2,-2.82326338359e-18,0.0325419994926,1.61806347276e-16
20.6399993896,1,0.2,-2.68448563787e-18,0.0326179994202,1.59551208908e-16
20.7199993134,1,0.2,-2.54570789214e-18,0.0326939993477,1.5729607054e-16
20.7999992371,1,0.2,-2.40693014641e-18,0.0327699992752,1.55040932172e-16
20.8799991608,1,0.2,-2.26815240068e-18,0.0328459992027,1.52785793804e-16
20.9599990845,1,0.2,-2.12937465495e-18,0.0329219991302,1.50530655436e-16
21.0400009155,1,0.2,-1.9905936005e-18,0.0329980008697,1.48275463301e-16
21.1200008392,1,0.2,-1.85181585477e-18,0.0330740007973,1.46020324933e-16
21.2000007629,1,0.2,-1.71303810904e-18,0.0331500007248,1.43765186565e-16
21.2800006866,1,0.2,-1.57426036331e-18,0.0332260006523,1.41510048197e-16
21.3600006104,1,0.2,-1.43548261758e-18,0.0333020005798,1.39254909829e-16
21.4400005341,1,0.2,-1.29670487185e-18,0.0333780005073,1.36999771461e-16
21.5200004578,1,0.2,-1.15792712612e-18,0.0334540004349,1.34744633092e-16
21.6000003815,1,0.2,-1.01914938039e-18,0.0335300003624,1.32489494724e-16
21.6800003052,1,0.2,-8.80371634663e-19,0.0336060002899,1.30234356356e-16
21.7600002289,1,0.2,-7.41593888933e-19,0.0336820002174,1.27979217988e-16
21.8400001526,1,0.2,-6.02816143204e-19,0.033758000145,1.2572407962e-16
21.9200000763,1,0.2,-4.64038397475e-19,0.0338340000725,1.23468941252e-16
22,1,0.2,-3.25260651746e-19,0.03391,1.21213802884e-16
22.0799999237,1,0.2,-1.86482906016e-19,0.0339779999351,1.27580231969e-16
22.1599998474,1,0.2,-4.77051602872e-20,0.0340459998703,1.33946661055e-16
22.2399997711,1,0.2,9.10725854421e-20,0.0341139998054,1.4031309014e-16
22.3199996948,1,0.2,2.29850331171e-19,0.0341819997406,1.46679519225e-16
22.3999996185,1,0.2,3.68628076901e-19,0.0342499996757,1.53045948311e-16
22.4799995422,1,0.2,5.0740582263e-19,0.0343179996109,1.59412377396e-16
22.5599994659,1,0.2,6.46183568359e-19,0.034385999546,1.65778806481e-16
22.6399993896,1,0.2,7.84961314088e-19,0.0344539994812,1.72145235567e-16
22.7199993134,1,0.2,9.23739059818e-19,0.0345219994163,1.78511664652e-16
22.7999992371,1,0.2,1.06251680555e-18,0.0345899993515,1.84878093737e-16
22.8799991608,1,0.2,1.20129455128e-18,0.0346579992866,1.91244522822e-16
22.9599990845,1,0.2,1.34007229701e-18,0.0347259992218,1.97610951908e-16
23.0400009155,1,0.2,1.47885335146e-18,0.0347940007782,2.03977532781e-16
23.1200008392,1,0.2,1.61763109719e-18,0.0348620007133,2.10343961866e-16
23.2000007629,1,0.2,1.75640884292e-18,0.0349300006485,2.16710390951e-16
23.2800006866,1,0.2,1.89518658864e-18,0.0349980005836,2.23076820037e-16
23.3600006104,1,0.2,2.03396433437e-18,0.0350660005188,2.29443249122e-16
23.4400005341,1,0.2,2.1727420801e-18,0.0351340004539,2.35809678207e-16
23.5200004578,1,0.2,2.31151982583e-18,0.0352020003891,2.42176107293e-16
23.6000003815,1,0.2,2.45029757156e-18,0.0352700003242,2.48542536378e-16
23.6800003052,1,0.2,2.58907531729e-18,0.0353380002594,2.54908965463e-16
23.7600002289,1,0.2,2.72785306302e-18,0.0354060001945,2.61275394549e-16
23.8400001526,1,0.2,2.86663080875e-18,0.0354740001297,2.67641823634e-16
23.9200000763,1,0.2,3.00540855448e-18,0.0355420000648,2.74008252719e-16
24,1,0.2,3.14418630021e-18,0.03561,2.80374681805e-16
24.0799999237,1,0.2,3.17020712753e-18,0.0356699999428,2.82022667535e-16
24.1599998474,1,0.2,3.19622795486e-18,0.0357299998856,2.83670653266e-16
24.2399997711,1,0.2,3.22224878218e-18,0.0357899998283,2.85318638996e-16
24.3199996948,1,0.2,3.2482696095e-18,0.0358499997711,2.86966624727e-16
24.3999996185,1,0.2,3.27429043683e-18,0.0359099997139,2.88614610457e-16
24.4799995422,1,0.2,3.30031126415e-18,0.0359699996567,2.90262596188e-16
24.5600013733,1,0.2,3.32633240167e-18,0.0360300003147,2.91910601564e-16
24.6399993896,1,0.2,3.35235322899e-18,0.0360900002575,2.93558587295e-16
24.7200012207,1,0.2,3.37837405632e-18,0.0361500002003,2.95206573025e-16
24.7999992371,1,0.2,3.40439488364e-18,0.036210000143,2.96854558756e-16
24.8800010681,1,0.2,3.43041571097e-18,0.0362700000858,2.98502544486e-16
24.9599990845,1,0.2,3.45643653829e-18,0.0363300000286,3.00150530217e-16
25.0400009155,1,0.2,3.48245736562e-18,0.0363899999714,3.01798515947e-16
25.1199989319,1,0.2,3.50847819294e-18,0.0364499999142,3.03446501678e-16
25.2000007629,1,0.2,3.53449902026e-18,0.0365099998569,3.05094487408e-16
25.2799987793,1,0.2,3.56051984759e-18,0.0365699997997,3.06742473139e-16
