avg(density),avg(temperature),avg(velocity (2)),Time
1.00007799317,0.1,-8.84639976872e-17,384
1.00007762639,0.1,-1.38767106088e-16,385
1.00007721186,0.1,-1.61316827694e-16,386
1.00007674988,0.1,-1.69989853945e-16,387
1.00007624081,0.1,-1.02340882531e-16,388
1.00007568502,0.1,-4.85685814134e-17,389
1.00007508291,0.1,-7.97912889324e-17,390
1.00007443493,0.1,-1.90805379773e-17,391
1.00007374152,0.1,-7.80568003922e-17,392
1.00007300317,0.1,-6.07108895718e-17,393
1.0000722204,0.1,3.46919640519e-18,394
1.00007139376,0.1,-2.42843949095e-17,395
1.0000705238,0.1,-1.03208768146e-16,396
1.00006961113,0.1,-1.94275505572e-16,397
1.00006865636,0.1,-6.93841753739e-17,398
1.00006766015,0.1,-1.5264533788e-16,399
1.00006662315,0.1,-3.29575503077e-17,400
1.00006554607,0.1,-1.40503392109e-16,401
1.00006442962,0.1,-1.39636243106e-16,402
1.00006327455,0.1,-2.15092101164e-16,403
1.00006208163,0.1,-9.54038683513e-17,404
1.00006085163,0.1,-9.62712946514e-17,405
1.00005958537,0.1,-6.59155644835e-17,406
1.00005828369,0.1,-1.3183130056e-16,407
1.00005694743,0.1,-8.15273605972e-17,408
1.00005557747,0.1,-7.45889640013e-17,409
1.00005417469,0.1,-1.04077770177e-17,410
1.00005274002,0.1,-3.29580078375e-17,411
1.00005127438,0.1,-5.20390360099e-17,412
1.00004977872,0.1,-1.40505607365e-16,413
1.00004825401,0.1,-1.35301902267e-16,414
1.00004670122,0.1,-2.29840126752e-16,415
1.00004512137,0.1,-1.8127042407e-16,416
1.00004351545,0.1,-1.61322263255e-16,417
1.00004188451,0.1,-7.28553344811e-17,418
1.00004022958,0.1,-6.93861476635e-17,419
1.00003855172,0.1,1.82138943207e-17,420
1.00003685201,0.1,-1.05814232568e-16,421
1.00003513152,0.1,1.5872162192e-16,422
1.00003339135,0.1,5.81112960309e-17,423
1.00003163259,0.1,1.81272869108e-16,424
1.00002985638,0.1,1.30100376372e-16,425
1.00002806383,0.1,2.39385121622e-16,426
1.00002625607,0.1,3.81629144633e-17,427
1.00002443425,0.1,1.19692995234e-16,428
1.00002259951,0.1,1.66529690205e-16,429
1.000020753,0.1,1.28366873224e-16,430
1.0000188959,0.1,1.07550823241e-16,431
1.00001702935,0.1,2.49795926677e-16,432
1.00001515455,0.1,1.11020619995e-16,433
1.00001327265,0.1,1.38776036153e-16,434
1.00001138483,0.1,5.20411118001e-17,435
1.00000949228,0.1,1.30103025724e-16,436
1.00000759617,0.1,-3.46942059765e-17,437
1.00000569768,0.1,9.6276604363e-17,438
1.00000379801,0.1,9.62767872568e-17,439
1.00000189831,0.1,1.47451215549e-16,440
0.999999999788,0.1,1.50920942442e-16,441
0.999998103603,0.1,2.08167211885e-16,442
0.999996210935,0.1,8.32670423511e-17,443
0.999994322953,0.1,1.64799665793e-16,444
0.999992440823,0.1,3.01844166514e-16,445
0.999990565706,0.1,3.33070049668e-16,446
0.999988698757,0.1,9.36761263594e-17,447
0.999986841125,0.1,1.09289017107e-16,448
0.999984993951,0.1,5.55119842468e-17,449
0.999983158369,0.1,4.85730753772e-17,450
0.999981335504,0.1,1.35310956637e-16,451
0.999979526471,0.1,8.41358111419e-17,452
0.999977732376,0.1,1.32709301033e-16,453
0.999975954315,0.1,3.64300689815e-17,454
0.999974193371,0.1,8.76057963471e-17,455
0.999972450617,0.1,7.71973214196e-17,456
0.999970727111,0.1,1.60466618849e-16,457
0.9999690239,0.1,1.30975679552e-16,458
0.999967342016,0.1,-1.38782410432e-17,459
0.999965682476,0.1,-2.25521791226e-17,460
0.999964046285,0.1,-8.84740782466e-17,461
0.999962434429,0.1,-8.76068265373e-17,462
0.999960847878,0.1,-1.27507167661e-16,463
0.999959287586,0.1,-1.13629013788e-16,464
0.99995775449,0.1,-1.21435773435e-17,465
0.999956249509,0.1,7.19941740335e-17,466
0.999954773542,0.1,-1.39651555761e-16,467
0.99995332747,0.1,-8.32706132971e-17,468
0.999951912155,0.1,6.93922759641e-18,469
0.999950528437,0.1,4.85746603917e-17,470
0.999949177137,0.1,-6.41880308306e-17,471
0.999947859055,0.1,3.29614646855e-17,472
0.999946574968,0.1,2.0817793903e-17,473
0.999945325632,0.1,1.16232827847e-16,474
0.999944111781,0.1,1.301115324e-17,475
0.999942934125,0.1,-3.46964495028e-18,476
0.999941793351,0.1,-1.38785956344e-16,477
0.999940690123,0.1,-1.43123175386e-16,478
0.99993962508,0.1,-2.28997324524e-16,479
0.999938598838,0.1,-1.27510004747e-16,480
0.999937611985,0.1,-1.32714625714e-16,481
0.999936665088,0.1,3.64315003814e-17,482
0.999935758685,0.1,-1.78687997177e-16,483
0.999934893291,0.1,-1.30980150123e-16,484
0.999934069393,0.1,-1.84760231546e-16,485
0.999933287453,0.1,3.46967842304e-18,486
0.999932547904,0.1,-1.72616629213e-16,487
0.999931851156,0.1,-1.62207699271e-16,488
0.999931197589,0.1,-2.88851332418e-16,489
0.999930587556,0.1,-9.54164142652e-18,490
0.999930021385,0.1,-1.01488425364e-16,491
0.999929499372,0.1,3.03598012146e-17,492
0.99992902179,0.1,-1.80424047678e-16,493
0.999928588881,0.1,-4.51060314476e-17,494
0.999928200859,0.1,-2.21193124663e-16,495
0.999927857912,0.1,-7.37310668421e-17,496
0.999927560198,0.1,-5.11780498691e-17,497
0.999927307847,0.1,8.67424792964e-17,498
0.999927100961,0.1,-1.30113745865e-16,499
0.999926939614,0.1,-3.46970044961e-17,500
0.999926823851,0.1,-8.32728204312e-17,501
0.999926753688,0.1,1.38788043791e-17,502
0.999926729114,0.1,-1.05825885991e-16,503
0.99992675009,0.1,-2.51553330276e-17,504
0.999926816546,0.1,4.68409618347e-17,505
0.999926928387,0.1,1.58738797352e-16,506
0.999927085489,0.1,3.0359874505e-17,507
0.999927287699,0.1,2.29000149957e-16,508
0.999927534836,0.1,1.40522784561e-16,509
0.999927826693,0.1,2.60227302861e-17,510
0.999928163035,0.1,-3.03598417885e-17,511
0.999928543599,0.1,1.59605964658e-16,512
0.999928968094,0.1,7.54658316869e-17,513
0.999929436203,0.1,0,514
0.999929947584,0.1,-3.72991676303e-17,515
0.999930501866,0.1,1.50064009841e-16,516
0.999931098652,0.1,1.85628201963e-16,517
0.99993173752,0.1,2.18590079474e-16,518
0.999932418022,0.1,1.20571430036e-16,519
0.999933139685,0.1,2.27263970294e-16,520
0.99993390201,0.1,1.22306089243e-16,521
0.999934704474,0.1,1.96036553095e-16,522
0.99993554653,0.1,7.8935005792e-17,523
0.999936427606,0.1,2.0731263474e-16,524
0.999937347107,0.1,4.68404685422e-17,525
0.999938304416,0.1,1.89963940556e-16,526
0.999939298891,0.1,1.1189645644e-16,527
0.999940329869,0.1,1.5092994842e-16,528
0.999941396664,0.1,6.76581805582e-17,529
0.99994249857,0.1,6.59232827701e-17,530
0.99994363486,0.1,6.85254397471e-17,531
0.999944804785,0.1,1.03221744167e-16,532
0.999946007576,0.1,-5.29119228602e-17,533
0.999947242447,0.1,1.46591867548e-16,534
0.999948508591,0.1,6.50554801475e-17,535
0.999949805181,0.1,1.60469976289e-16,536
0.999951131375,0.1,5.2911651737e-17,537
0.999952486313,0.1,3.72983269145e-17,538
0.999953869116,0.1,-4.07678823439e-17,539
0.999955278892,0.1,3.20938195767e-17,540
0.99995671473,0.1,-1.7347985672e-18,541
0.999958175707,0.1,1.18833528233e-16,542
0.999959660882,0.1,7.11265316966e-17,543
0.999961169303,0.1,8.15351694383e-17,544
0.999962700004,0.1,8.50046209949e-17,545
0.999964252006,0.1,7.19935978797e-17,546
0.999965824317,0.1,1.24904358962e-16,547
0.999967415935,0.1,2.42869200303e-17,548
0.999969025847,0.1,1.28373513483e-16,549
0.999970653029,0.1,7.71974601926e-17,550
0.999972296448,0.1,-3.81649737768e-17,551
0.999973955062,0.1,1.2490334337e-16,552
0.999975627822,0.1,-1.9082423316e-17,553
0.999977313669,0.1,3.46952566276e-17,554
0.999979011539,0.1,5.55123163493e-17,555
0.999980720362,0.1,1.14493956816e-16,556
0.999982439062,0.1,-6.76554036555e-17,557
0.999984166557,0.1,4.94404018771e-17,558
0.999985901763,0.1,-2.6021218993e-18,559
0.99998764359,0.1,5.89813269806e-17,560
0.999989390949,0.1,8.15328683573e-17,561
0.999991142744,0.1,1.0408433046e-16,562
0.999992897882,0.1,8.06652145268e-17,563
0.999994655267,0.1,4.68377841868e-17,564
0.999996413803,0.1,-7.80628363677e-18,565
0.999998172395,0.1,1.09287778721e-16,566
0.999999929949,0.1,9.02056270698e-17,567
1.00000168537,0.1,7.45929837499e-17,568
1.00000343758,0.1,1.04083050765e-17,569
1.00000518549,0.1,-1.73471448064e-17,570
1.000006928,0.1,-5.55107666525e-17,571
1.00000866406,0.1,5.72453787299e-17,572
1.00001039258,0.1,-1.9081759927e-17,573
1.0000121125,0.1,-4.68369665385e-17,574
1.00001382277,0.1,-1.08418718602e-16,575
1.00001552232,0.1,-9.2806265396e-17,576
1.00001721012,0.1,-1.63061200438e-16,577
1.00001888514,0.1,-5.55101029154e-17,578
1.00002054634,0.1,4.77039154487e-17,579
1.00002219271,0.1,-6.85200566556e-17,580
1.00002382324,0.1,-1.32703184492e-16,581
1.00002543695,0.1,-1.50917103539e-16,582
1.00002703284,0.1,-5.20402974821e-17,583
1.00002860996,0.1,-1.09284452363e-16,584
1.00003016733,0.1,-1.66528429975e-16,585
1.00003170403,0.1,-8.49987555201e-17,586
1.00003321911,0.1,-8.06619621145e-17,587
1.00003471166,0.1,-6.85191988857e-17,588
1.00003618079,0.1,-1.93414669676e-16,589
1.00003762561,0.1,-1.08416138025e-16,590
1.00003904525,0.1,-1.83006181194e-16,591
1.00004043886,0.1,-1.21425733e-16,592
1.00004180561,0.1,-1.769343977e-16,593
1.00004314467,0.1,-1.11017512648e-16,594
1.00004445526,0.1,-1.40506355307e-16,595
