avg(density),avg(temperature),avg(velocity (2)),Time
1.00006251415,0.2,6.2229314488e-17,106
1.00006101482,0.2,2.81875366272e-18,107
1.00005944842,0.2,6.85175040436e-17,108
1.00005781734,0.2,-5.20386955403e-18,109
1.00005612402,0.2,3.92459160055e-17,110
1.00005437096,0.2,7.58900258607e-18,111
1.00005256072,0.2,1.43107164952e-17,112
1.00005069593,0.2,-1.16871069306e-16,113
1.00004877926,0.2,-1.44625515084e-16,114
1.00004681343,0.2,-1.25544734394e-16,115
1.0000448012,0.2,-1.56118118558e-17,116
1.00004274539,0.2,-2.16831165965e-19,117
1.00004064882,0.2,-7.63247304327e-17,118
1.00003851438,0.2,-2.03822158343e-17,119
1.00003634498,0.2,1.73466042978e-18,120
1.00003414355,0.2,-8.60827133263e-17,121
1.00003191303,0.2,-2.08160174096e-17,122
1.0000296564,0.2,-1.8192372934e-16,123
1.00002737665,0.2,-4.4884741147e-17,124
1.00002507677,0.2,-1.10585848457e-17,125
1.00002275977,0.2,-7.78439442742e-17,126
1.00002042865,0.2,-1.11020034473e-16,127
1.00001808641,0.2,-1.97754899586e-16,128
1.00001573605,0.2,-1.09719533303e-16,129
1.00001338057,0.2,-1.02780990683e-16,130
1.00001102295,0.2,-8.32658090124e-17,131
1.00000866614,0.2,-6.41842123819e-17,132
1.00000631309,0.2,-2.90564347867e-17,133
1.00000396673,0.2,3.25259361531e-18,134
1.00000162994,0.2,5.6378421076e-18,135
0.999999305589,0.2,-8.02310164772e-17,136
0.999996996513,0.2,8.67364343106e-18,137
0.999994705505,0.2,-1.28153375295e-16,138
0.999992435318,0.2,-9.5410512929e-18,139
0.999990188663,0.2,-3.4694809922e-17,140
0.999987968207,0.2,8.21835134894e-17,141
0.999985776565,0.2,5.72466889518e-17,142
0.999983616301,0.2,2.08170227715e-17,143
0.999981489924,0.2,-2.79729338313e-17,144
0.999979399884,0.2,-4.98743273512e-17,145
0.999977348572,0.2,-1.95160811718e-17,146
0.999975338315,0.2,2.51757953227e-16,147
0.999973371372,0.2,7.95825586347e-17,148
0.999971449939,0.2,1.02568453853e-16,149
0.999969576137,0.2,1.31842995348e-16,150
0.999967752015,0.2,8.37031069724e-17,151
0.999965979549,0.2,-5.35614095041e-17,152
0.999964260637,0.2,4.85739933309e-17,153
0.999962597099,0.2,-8.65225695595e-17,154
0.999960990672,0.2,-1.2078483375e-16,155
0.999959443015,0.2,2.08175260078e-17,156
0.999957955699,0.2,1.33579323899e-16,157
0.999956530213,0.2,-3.57802270509e-17,158
0.999955167958,0.2,8.84748637836e-17,159
0.999953870247,0.2,2.50895956482e-16,160
0.999952638304,0.2,2.04273364029e-16,161
0.999951473265,0.2,1.94515308937e-16,162
0.999950376173,0.2,2.6694382164e-16,163
0.999949347981,0.2,1.07558303556e-16,164
0.99994838955,0.2,8.63069472702e-17,165
0.999947501647,0.2,-5.03096219756e-17,166
0.999946684946,0.2,-3.70816913114e-17,167
0.999945940031,0.2,-2.99255977375e-17,168
0.999945267388,0.2,1.00619468773e-16,169
0.999944667413,0.2,4.46716013017e-17,170
0.999944140407,0.2,2.51548955439e-16,171
0.999943686578,0.2,5.37794562605e-17,172
0.999943306042,0.2,-1.49628382828e-17,173
0.999942998821,0.2,-8.54400013727e-17,174
0.999942764847,0.2,7.32962619828e-17,175
0.999942603958,0.2,2.03841708134e-17,176
0.999942515906,0.2,1.19052242149e-16,177
0.999942500348,0.2,2.42875251879e-17,178
0.999942556857,0.2,-1.38785850374e-17,179
0.999942684915,0.2,-1.387858326e-17,180
0.999942883921,0.2,4.85750317427e-17,181
0.999943153185,0.2,5.37794849477e-17,182
0.999943491937,0.2,-2.16852688422e-19,183
0.999943899323,0.2,-1.03438690236e-16,184
0.999944374407,0.2,5.35625667703e-17,185
0.999944916177,0.2,-1.91914355906e-16,186
0.999945523542,0.2,-1.21870963286e-16,187
0.999946195336,0.2,2.03840976022e-17,188
0.999946930319,0.2,-4.35872404948e-17,189
0.999947727181,0.2,-7.58981194826e-17,190
0.999948584541,0.2,-3.88164335397e-17,191
0.999949500951,0.2,-6.59228211269e-17,192
0.999950474899,0.2,-1.03871712381e-16,193
0.999951504809,0.2,-6.20193719074e-17,194
0.999952589047,0.2,2.97085480367e-17,195
0.999953725918,0.2,-3.75151311462e-17,196
0.999954913674,0.2,-2.92747785493e-17,197
0.999956150513,0.2,4.68395877433e-17,198
0.999957434583,0.2,-7.63310820073e-17,199
0.999958763983,0.2,-1.11026880769e-16,200
0.999960136769,0.2,-4.3803513918e-17,201
0.999961550954,0.2,-1.03653713076e-16,202
0.999963004511,0.2,-1.4181889082e-16,203
0.999964495376,0.2,6.18017180784e-17,204
0.999966021452,0.2,1.89958675139e-16,205
0.999967580611,0.2,8.34862738554e-17,206
0.999969170695,0.2,4.53210480263e-17,207
0.999970789523,0.2,2.38531445564e-18,208
0.999972434889,0.2,-5.22599852661e-17,209
0.999974104569,0.2,-2.90573706758e-17,210
0.999975796322,0.2,1.17096668799e-17,211
0.999977507893,0.2,1.03652059043e-16,212
0.999979237017,0.2,-6.26681867481e-17,213
0.99998098142,0.2,-8.6737823429e-17,214
0.999982738824,0.2,1.44635066381e-16,215
0.999984506947,0.2,1.66536033845e-16,216
0.999986283509,0.2,8.65205201223e-17,217
0.999988066234,0.2,8.67372089004e-18,218
0.999989852851,0.2,5.46443439776e-17,219
0.9999916411,0.2,1.84099067754e-16,220
0.999993428731,0.2,2.46549194164e-16,221
0.99999521351,0.2,1.74340543815e-16,222
0.99999699322,0.2,6.982282985e-17,223
0.999998765664,0.2,-1.95156631936e-17,224
1.00000052867,0.2,1.2490002424e-16,225
1.00000228008,0.2,4.20669483763e-17,226
1.00000401779,0.2,7.63275262751e-17,227
1.00000573969,0.2,1.71736638406e-16,228
1.00000744374,0.2,1.11021476047e-16,229
1.00000912791,0.2,-4.77044601475e-17,230
1.00001079021,0.2,-3.51277713526e-17,231
1.00001242869,0.2,-1.01913737559e-17,232
1.00001404147,0.2,2.00791422938e-16,233
1.00001562666,0.2,6.24490692647e-17,234
1.00001718247,0.2,6.37499923599e-17,235
1.00001870712,0.2,-8.23978236828e-17,236
1.0000201989,0.2,-1.00178257247e-16,237
1.00002165615,0.2,-1.38774872749e-17,238
1.00002307726,0.2,1.17958474209e-16,239
1.00002446066,0.2,1.0321352215e-16,240
1.00002580487,0.2,1.38774297026e-17,241
1.00002710844,0.2,7.63257638707e-17,242
1.00002836999,0.2,8.00118503938e-17,243
1.00002958821,0.2,1.14054693871e-16,244
1.00003076184,0.2,5.50757761301e-17,245
1.00003188968,0.2,6.2881720726e-17,246
1.00003297062,0.2,-6.24479861866e-17,247
1.00003400357,0.2,-3.46932898237e-17,248
1.00003498756,0.2,-1.34436365787e-17,249
1.00003592165,0.2,1.42242215454e-16,250
1.00003680499,0.2,-6.22309142925e-17,251
1.00003763678,0.2,-9.36715422078e-17,252
1.0000384163,0.2,-2.88386699132e-17,253
1.0000391429,0.2,-9.7140712286e-17,254
1.00003981599,0.2,1.30099080674e-16,255
1.00004043508,0.2,1.9948513354e-17,256
1.00004099971,0.2,6.24474848061e-17,257
1.00004150953,0.2,3.42593665604e-17,258
1.00004196423,0.2,3.4693013654e-17,259
1.00004236358,0.2,7.63245995598e-17,260
1.00004270743,0.2,1.30098704517e-18,261
1.00004299569,0.2,3.51266400942e-17,262
1.00004322836,0.2,3.64276182895e-17,263
1.00004340547,0.2,-5.98453623052e-17,264
1.00004352716,0.2,-3.46929594337e-17,265
1.00004359361,0.2,2.88385206129e-17,266
1.00004360509,0.2,5.87611954616e-17,267
1.00004356192,0.2,1.34435213132e-16,268
1.0000434645,0.2,-2.38514111051e-18,269
1.00004331328,0.2,-8.65155860905e-17,270
1.00004310879,0.2,1.08198712498e-16,271
1.00004285162,0.2,6.37483560221e-17,272
1.0000425424,0.2,-1.24677945736e-16,273
1.00004218187,0.2,-2.81880674593e-17,274
1.00004177077,0.2,-8.43474057631e-17,275
1.00004130995,0.2,-1.32700864046e-16,276
1.00004080028,0.2,1.11017772906e-16,277
1.00004024271,0.2,-8.32633761027e-17,278
1.00003963824,0.2,-1.11451565588e-16,279
1.0000389879,0.2,-1.51782386471e-17,280
1.00003829281,0.2,1.30099278832e-17,281
1.0000375541,0.2,6.50496874669e-18,282
1.00003677297,0.2,9.97429320249e-18,283
1.00003595066,0.2,-7.784291748e-17,284
1.00003508846,0.2,-6.0062692848e-17,285
1.0000341877,0.2,-2.77546267488e-17,286
1.00003324973,0.2,3.20913172778e-17,287
1.00003227597,0.2,7.63253694675e-17,288
1.00003126786,0.2,8.65166281749e-17,289
1.00003022686,0.2,-5.55094733542e-17,290
1.00002915449,0.2,8.32642993188e-17,291
1.00002805228,0.2,6.93869925757e-18,292
1.0000269218,0.2,-4.33669193839e-19,293
1.00002576464,0.2,7.39406831087e-17,294
1.0000245824,0.2,8.69508767719e-17,295
1.00002337673,0.2,-1.10586036453e-17,296
1.00002214929,0.2,1.59591024963e-16,297
1.00002090173,0.2,-4.16324932325e-17,298
1.00001963574,0.2,1.30101706055e-18,299
1.00001835303,0.2,4.5318819072e-17,300
1.00001705531,0.2,1.2533163357e-16,301
1.00001574428,0.2,-4.87883296246e-17,302
1.00001442168,0.2,-5.09567672247e-17,303
1.00001308923,0.2,-7.37247827287e-18,304
1.00001174865,0.2,7.95795045087e-17,305
1.00001040168,0.2,-6.8520864569e-17,306
1.00000905004,0.2,5.4209618025e-18,307
1.00000769545,0.2,-1.04082607596e-17,308
1.00000633963,0.2,4.16330994851e-17,309
1.00000498427,0.2,-1.30103612227e-17,310
1.00000363108,0.2,8.71695381486e-17,311
1.00000228172,0.2,5.96309834254e-17,312
1.00000093787,0.2,1.94722527553e-16,313
0.999999601179,0.2,4.79217551361e-17,314
0.999998273266,0.2,2.23346033191e-17,315
0.999996955741,0.2,2.10335861779e-17,316
0.999995650189,0.2,-1.49620550624e-17,317
0.999994358169,0.2,-1.37260769439e-16,318
0.999993081214,0.2,-5.52946933689e-17,319
0.99999182083,0.2,-7.32926663332e-17,320
0.999990578489,0.2,-3.25263716221e-18,321
0.999989355636,0.2,1.90821613532e-17,322
0.99998815368,0.2,7.89308531971e-17,323
0.999986973994,0.2,9.04236390441e-17,324
0.999985817918,0.2,6.93899231326e-17,325
0.999984686753,0.2,1.17095627743e-17,326
0.999983581758,0.2,3.79476990715e-17,327
0.999982504156,0.2,4.53204437293e-17,328
0.999981455124,0.2,1.32708806981e-16,329
0.999980435799,0.2,-6.78723838665e-17,330
0.999979447273,0.2,-1.40949179313e-17,331
0.999978490591,0.2,-4.12005687543e-17,332
0.999977566754,0.2,1.77813145214e-17,333
0.999976676715,0.2,4.6838626282e-17,334
0.999975821378,0.2,1.72175467956e-16,335
0.999975001599,0.2,1.37263426403e-16,336
0.999974218184,0.2,1.38564610091e-16,337
0.999973471887,0.2,2.84068504992e-17,338
0.999972763415,0.2,1.55045133565e-16,339
0.999972093417,0.2,1.36179593171e-16,340
0.999971462497,0.2,7.35110051151e-17,341
0.9999708712,0.2,-6.54877187968e-17,342
0.999970320022,0.2,-5.31274832743e-17,343
0.999969809404,0.2,-1.11676195337e-16,344
0.999969339735,0.2,-1.80199926045e-16,345
0.999968911348,0.2,-1.3552948499e-16,346
0.999968524525,0.2,3.46955615788e-17,347
0.999968179492,0.2,6.24520323905e-17,348
0.999967876424,0.2,-2.4286908846e-17,349
0.999967615438,0.2,-1.17748169155e-16,350
0.999967396602,0.2,-8.89074768297e-17,351
0.999967219928,0.2,5.44287332366e-17,352
0.999967085377,0.2,4.96580939773e-17,353
0.999966992857,0.2,-6.6138515565e-17,354
0.999966942223,0.2,-6.98249281649e-17,355
0.99996693328,0.2,8.02336138264e-18,356
0.99996696578,0.2,-5.11760331016e-17,357
0.999967039427,0.2,-1.34879195953e-16,358
0.999967153874,0.2,-1.35746570744e-16,359
0.999967308724,0.2,7.82819559905e-17,360
0.999967503535,0.2,2.01668157585e-17,361
0.999967737814,0.2,2.27689801993e-17,362
0.999968011025,0.2,-7.63302746702e-17,363
0.999968322584,0.2,7.37280832441e-18,364
0.999968671865,0.2,2.01667921962e-17,365
0.999969058196,0.2,6.50541432417e-19,366
0.999969480864,0.2,-8.30524211005e-17,367
0.999969939117,0.2,6.50540859324e-18,368
0.999970432158,0.2,8.78229727071e-17,369
0.999970959157,0.2,-9.10756274018e-17,370
0.999971519243,0.2,-5.52958856654e-17,371
0.999972111511,0.2,-8.39195885409e-17,372
0.999972735019,0.2,-1.13193793034e-16,373
0.999973388793,0.2,1.23168644461e-16,374
0.999974071829,0.2,4.18512889853e-17,375
0.999974783089,0.2,-1.04736570995e-16,376
0.999975521509,0.2,-9.32436692981e-18,377
0.999976285996,0.2,-7.37274961032e-18,378
0.999977075431,0.2,-6.24514768084e-17,379
0.999977888672,0.2,-3.03583320926e-18,380
0.999978724553,0.2,8.86896246207e-17,381
0.999979581888,0.2,1.21866812478e-16,382
0.999980459471,0.2,9.43274322142e-17,383
0.999981356077,0.2,-3.44782718953e-17,384
0.999982270466,0.2,7.37270548754e-18,385
0.999983201383,0.2,1.63283590115e-16,386
0.999984147561,0.2,-5.26930608963e-17,387
0.99998510772,0.2,-4.07666087932e-17,388
0.999986080572,0.2,-4.12002560384e-17,389
0.999987064821,0.2,1.07771089983e-16,390
0.999988059162,0.2,8.9556168823e-17,391
0.99998906229,0.2,5.13917450838e-17,392
0.999990072894,0.2,4.79222117528e-17,393
0.999991089661,0.2,8.32674687882e-17,394
0.999992111283,0.2,-4.87894826483e-17,395
0.999993136448,0.2,-3.49115495713e-17,396
0.999994163851,0.2,1.58728124413e-16,397
0.999995192194,0.2,1.65883729927e-16,398
0.999996220182,0.2,6.98228838259e-17,399
0.99999724653,0.2,6.63533556581e-17,400
0.999998269965,0.2,5.39933616002e-17,401
0.999999289222,0.2,1.47234759675e-16,402
1.00000030305,0.2,-1.10588588079e-17,403
1.00000131022,0.2,3.31765430096e-17,404
1.0000023095,0.2,-1.88650742323e-17,405
1.0000032997,0.2,1.073356609e-16,406
1.00000427963,0.2,9.02052347055e-17,407
1.00000524813,0.2,2.03395260113e-16,408
1.00000620406,0.2,1.29886614439e-16,409
1.0000071463,0.2,1.01914275904e-17,410
1.00000807375,0.2,5.87632833088e-17,411
1.00000898534,0.2,1.344398614e-16,412
1.00000988004,0.2,1.08419146063e-16,413
1.00001075682,0.2,1.43329985428e-16,414
1.0000116147,0.2,4.25002315339e-17,415
1.00001245273,0.2,-2.08164224905e-17,416
1.00001326997,0.2,7.63268200883e-17,417
1.00001406554,0.2,1.10370228743e-16,418
1.00001483856,0.2,1.34439074505e-17,419
1.00001558822,0.2,6.28827457738e-17,420
1.00001631373,0.2,-2.1163281155e-16,421
1.00001701431,0.2,-1.23596944747e-16,422
1.00001768925,0.2,4.05484439793e-17,423
1.00001833787,0.2,1.04298336384e-16,424
1.00001895951,0.2,-1.30101794032e-18,425
1.00001955356,0.2,1.38775164529e-16,426
1.00002011946,0.2,1.10586396655e-17,427
1.00002065667,0.2,-5.59436764904e-17,428
1.00002116469,0.2,-9.32394134509e-17,429
1.00002164306,0.2,-1.75636950621e-17,430
1.00002209138,0.2,8.36985586989e-17,431
1.00002250927,0.2,-6.50506661059e-18,432
1.0000228964,0.2,-3.42600042198e-17,433
1.00002325247,0.2,-6.09307453037e-17,434
1.00002357722,0.2,-9.02034940032e-17,435
1.00002387045,0.2,-1.17958380647e-16,436
1.00002413198,0.2,-8.73845863388e-17,437
1.00002436169,0.2,1.11019597837e-16,438
1.00002455949,0.2,7.95784850538e-17,439
1.00002472531,0.2,5.87623048324e-17,440
1.00002485916,0.2,-3.55609472422e-17,441
1.00002496107,0.2,-7.82774429648e-17,442
1.0000250311,0.2,-5.87622868639e-17,443
1.00002506937,0.2,-1.30100999148e-17,444
1.00002507603,0.2,-8.23972989119e-17,445
1.00002505126,0.2,-2.12498302458e-17,446
1.00002499529,0.2,-2.38518516108e-17,447
1.00002490838,0.2,5.594343864e-17,448
1.00002479083,0.2,-1.62626294232e-17,449
1.00002464299,0.2,8.80350469592e-17,450
1.00002446522,0.2,-1.60457995888e-17,451
1.00002425793,0.2,-6.2448530263e-17,452
1.00002402157,0.2,-7.54586585697e-17,453
1.00002375661,0.2,1.38774581265e-17,454
1.00002346355,0.2,4.9872129757e-18,455
1.00002314295,0.2,6.9821004044e-17,456
1.00002279537,0.2,2.4285575065e-17,457
1.00002242142,0.2,-2.21172284191e-17,458
1.00002202172,0.2,-1.11670364592e-16,459
1.00002159694,0.2,-9.04205083789e-17,460
1.00002114776,0.2,-3.18748697888e-17,461
1.00002067491,0.2,3.05738691522e-17,462
1.0000201791,0.2,-2.77550155443e-17,463
1.00001966112,0.2,-3.1441244832e-17,464
1.00001912174,0.2,-9.75763296946e-18,465
1.00001856177,0.2,1.18609516067e-16,466
1.00001798204,0.2,1.2403049821e-16,467
1.00001738341,0.2,4.85714129907e-17,468
1.00001676672,0.2,-5.48597101102e-17,469
1.00001613288,0.2,1.4332921489e-16,470
1.00001548277,0.2,9.45409656844e-17,471
1.00001481732,0.2,1.51352380642e-16,472
1.00001413745,0.2,8.7168622326e-17,473
1.0000134441,0.2,9.90947463259e-17,474
1.00001273822,0.2,2.68878713741e-17,475
1.00001202077,0.2,-2.8622593288e-17,476
1.00001129273,0.2,2.08164466373e-17,477
1.00001055506,0.2,1.00396061486e-16,478
1.00000980876,0.2,-5.07401639743e-17,479
1.00000905481,0.2,-3.83804093788e-17,480
1.00000829419,0.2,5.83295930828e-17,481
1.00000752791,0.2,1.79976205787e-16,482
1.00000675696,0.2,7.74115120487e-17,483
1.00000598233,0.2,-1.51787396105e-18,484
1.00000520502,0.2,-2.03828947494e-17,485
1.000004426,0.2,5.59445844893e-17,486
1.00000364628,0.2,-1.3444057918e-17,487
1.00000286682,0.2,2.66712969813e-17,488
1.00000208861,0.2,7.37255937451e-18,489
1.0000013126,0.2,-2.08166543877e-17,490
1.00000053976,0.2,-3.55618120626e-17,491
0.999999771037,0.2,1.43982081473e-16,492
0.99999900736,0.2,1.33790680891e-16,493
0.999998249657,0.2,1.59594839136e-16,494
0.99999749884,0.2,7.06901584535e-17,495
0.999996755805,0.2,-6.28839300119e-18,496
0.999996021434,0.2,-1.17311141793e-16,497
0.999995296593,0.2,1.58294261705e-17,498
0.999994582129,0.2,-4.87893620963e-17,499
0.999993878872,0.2,-4.11999347445e-17,500
0.999993187633,0.2,-8.02315073304e-17,501
0.999992509203,0.2,-1.31623129702e-16,502
0.99999184435,0.2,-8.54358279765e-17,503
0.999991193824,0.2,-3.90316219288e-17,504
0.99999055835,0.2,-9.1290684858e-17,505
0.999989938629,0.2,-6.70043684154e-17,506
0.999989335339,0.2,-6.28843966449e-18,507
0.999988749135,0.2,7.22086770976e-17,508
0.999988180643,0.2,3.12253916316e-17,509
0.999987630465,0.2,2.40695859588e-17,510
0.999987099177,0.2,9.60615517553e-17,511
0.999986587327,0.2,-6.28845694543e-18,512
0.999986095434,0.2,-7.0257277674e-17,513
0.999985623991,0.2,5.85477589973e-18,514
0.999985173461,0.2,4.31518862581e-17,515
0.999984744278,0.2,1.2490199574e-16,516
0.999984336848,0.2,7.39437463556e-17,517
0.999983951546,0.2,-1.52007584069e-16,518
0.999983588717,0.2,-1.45068631441e-16,519
0.999983248675,0.2,-8.76050030367e-17,520
0.999982931706,0.2,-1.59814127979e-16,521
0.999982638062,0.2,-2.16844199333e-19,522
0.999982367969,0.2,-5.20426218964e-18,523
0.999982121616,0.2,2.16844311323e-19,524
0.999981899167,0.2,-2.77560780238e-17,525
0.999981700751,0.2,-5.05247458028e-17,526
0.999981526467,0.2,-5.96322211045e-17,527
0.999981376385,0.2,-3.88151606536e-17,528
0.999981250543,0.2,-5.20426800513e-17,529
0.999981148947,0.2,1.23601377679e-16,530
0.999981071576,0.2,-4.22846851094e-17,531
0.999981018375,0.2,1.49189050785e-16,532
0.999980989262,0.2,5.13921599787e-17,533
0.999980984125,0.2,1.92341122934e-16,534
0.99998100282,0.2,5.85480295617e-17,535
0.999981045177,0.2,2.32457351969e-16,536
0.999981110997,0.2,1.11241244133e-16,537
0.999981200052,0.2,1.80631477798e-16,538
0.999981312087,0.2,5.96322338887e-17,539
0.999981446818,0.2,1.46153164457e-16,540
0.999981603938,0.2,-4.4453106834e-17,541
0.999981783109,0.2,6.93902031128e-18,542
0.999981983973,0.2,-1.04085283762e-16,543
0.999982206143,0.2,7.06912395159e-17,544
0.999982449208,0.2,4.85731098239e-17,545
0.999982712736,0.2,9.04240243693e-17,546
0.99998299627,0.2,4.92236156159e-17,547
0.99998329933,0.2,2.21614625169e-16,548
0.999983621417,0.2,6.57037277866e-17,549
0.99998396201,0.2,2.07519624011e-16,550
0.999984320568,0.2,1.94075231864e-16,551
0.99998469653,0.2,4.7488781898e-17,552
0.999985089318,0.2,2.92738951509e-17,553
0.999985498336,0.2,1.2143240429e-16,554
0.999985922973,0.2,2.27685661359e-17,555
0.999986362598,0.2,2.49369900429e-17,556
0.99998681657,0.2,-1.38779707671e-17,557
0.999987284232,0.2,3.42612243083e-17,558
0.999987764912,0.2,9.9747820292e-18,559
0.999988257929,0.2,4.07664803684e-17,560
0.999988762589,0.2,-1.75859568583e-16,561
0.999989278188,0.2,6.39686140361e-17,562
0.999989804013,0.2,2.55874321598e-17,563
0.999990339342,0.2,2.14674104045e-16,564
0.999990883447,0.2,6.63537778739e-17,565
0.999991435592,0.2,1.93423324128e-16,566
0.999991995035,0.2,7.37263379057e-18,567
0.999992561032,0.2,8.13157678418e-17,568
0.999993132834,0.2,1.59161971913e-16,569
0.999993709688,0.2,1.42031378017e-16,570
0.99999429084,0.2,1.53740745789e-16,571
0.999994875538,0.2,2.67148784294e-16,572
0.999995463027,0.2,1.55908979758e-16,573
0.999996052555,0.2,2.47849595003e-16,574
0.99999664337,0.2,1.21214209755e-16,575
0.999997234725,0.2,1.94072725539e-16,576
0.999997825877,0.2,1.62413838546e-16,577
0.999998416086,0.2,2.31802791633e-16,578
0.999999004621,0.2,2.37223671467e-16,579
0.999999590754,0.2,2.90566301139e-16,580
1.00000017377,0.2,4.4018600554e-17,581
1.00000075295,0.2,1.2533367677e-16,582
1.0000013276,0.2,-3.83807059518e-17,583
1.00000189702,0.2,1.64798417591e-16,584
1.00000246055,0.2,2.49365886095e-16,585
1.0000030175,0.2,2.3592168084e-16,586
1.00000356722,0.2,9.38915732055e-17,587
1.00000410907,0.2,1.59593904008e-16,588
1.00000464241,0.2,9.69272242439e-17,589
1.00000516664,0.2,1.23598409074e-17,590
1.00000568116,0.2,-2.36354730833e-17,591
1.00000618537,0.2,1.80626964691e-16,592
1.00000667872,0.2,1.73254350046e-16,593
1.00000716065,0.2,2.48497358532e-16,594
1.00000763062,0.2,1.48751402999e-16,595
1.00000808814,0.2,1.36825207507e-16,596
