avg(density),avg(temperature),avg(velocity (2)),Time
1.00001174179,0.2,1.88648962936e-16,2768
1.00001176938,0.2,-6.63523920297e-17,2769
1.00001178239,0.2,1.95587767425e-16,2770
1.00001178083,0.2,-5.29084427118e-17,2771
1.00001176473,0.2,1.79108091737e-16,2772
1.00001173412,0.2,9.75770505431e-17,2773
1.00001168906,0.2,2.55868721841e-16,2774
1.00001162965,0.2,1.88648984091e-16,2775
1.00001155596,0.2,3.14848672512e-16,2776
1.00001146811,0.2,6.98218191835e-17,2777
1.00001136624,0.2,3.12246676604e-16,2778
1.00001125049,0.2,6.85208064081e-17,2779
1.00001112103,0.2,2.09031854205e-16,2780
1.00001097804,0.2,8.63015455084e-17,2781
1.00001082171,0.2,2.44159687019e-16,2782
1.00001065225,0.2,-1.99491074708e-17,2783
1.00001046991,0.2,2.43726096585e-16,2784
1.00001027492,0.2,-4.59696997784e-17,2785
1.00001006754,0.2,1.87348249269e-16,2786
1.00000984806,0.2,2.16838299062e-17,2787
1.00000961675,0.2,2.28547620075e-16,2788
1.00000937392,0.2,-2.73216386357e-17,2789
1.0000091199,0.2,1.91685195946e-16,2790
1.000008855,0.2,-5.11738893964e-17,2791
1.00000857959,0.2,1.41812427469e-16,2792
1.000008294,0.2,-5.07402408328e-17,2793
1.00000799861,0.2,1.24899091251e-16,2794
1.00000769381,0.2,-5.03065937541e-17,2795
1.00000737997,0.2,1.25332846186e-16,2796
1.00000705751,0.2,-5.29086926136e-17,2797
1.00000672683,0.2,1.20996148528e-16,2798
1.00000638836,0.2,1.69134458416e-17,2799
1.00000604252,0.2,2.73217296545e-16,2800
1.00000568976,0.2,1.37909731667e-16,2801
1.00000533051,0.2,3.95948522783e-16,2802
1.00000496524,0.2,2.95768884091e-16,2803
1.0000045944,0.2,3.23524441869e-16,2804
1.00000421846,0.2,5.03067685862e-17,2805
1.00000383789,0.2,3.66025248665e-16,2806
1.00000345318,0.2,6.89550200563e-17,2807
1.00000306479,0.2,1.67400302386e-16,2808
1.00000267321,0.2,3.3393337645e-17,2809
1.00000227894,0.2,2.29850336751e-16,2810
1.00000188247,0.2,-2.90565635246e-17,2811
1.00000148428,0.2,1.95589781607e-16,2812
1.00000108487,0.2,3.55617926775e-17,2813
1.00000068474,0.2,1.65232297945e-16,2814
1.00000028438,0.2,9.54097640458e-18,2815
0.999999884291,0.2,9.71445258952e-17,2816
0.999999484958,0.2,-2.25514168026e-17,2817
0.999999086877,0.2,8.89046593247e-17,2818
0.999998690536,0.2,-9.15067831826e-17,2819
0.999998296424,0.2,3.90313447024e-17,2820
0.999997905022,0.2,-7.37259021832e-18,2821
0.999997516809,0.2,6.72207016159e-17,2822
0.999997132261,0.2,3.68629795779e-17,2823
0.999996751847,0.2,1.45717245294e-16,2824
0.999996376028,0.2,1.04083785755e-17,2825
0.999996005264,0.2,2.29418096163e-16,2826
0.999995640002,0.2,3.4694620788e-17,2827
0.999995280687,0.2,1.9775940955e-16,2828
0.999994927752,0.2,-2.90567656057e-17,2829
0.999994581623,0.2,1.33574431407e-16,2830
0.999994242718,0.2,3.46946692665e-18,2831
0.999993911443,0.2,2.05999667013e-16,2832
0.999993588196,0.2,2.16841824844e-18,2833
0.999993273364,0.2,9.93135870461e-17,2834
0.999992967322,0.2,-4.16336562195e-17,2835
0.999992670435,0.2,1.6479993813e-16,2836
0.999992383055,0.2,-5.76799949216e-17,2837
0.999992105523,0.2,2.37658992402e-16,2838
0.999991838166,0.2,-1.0972215539e-16,2839
0.999991581299,0.2,1.80412760343e-16,2840
0.999991335223,0.2,-5.98484784949e-17,2841
0.999991100225,0.2,8.19664137226e-17,2842
0.999990876578,0.2,-1.52657058641e-16,2843
0.999990664541,0.2,8.8471723199e-17,2844
0.999990464358,0.2,-1.30539186342e-16,2845
0.999990276259,0.2,1.27503415294e-16,2846
0.999990100457,0.2,-1.218655306e-16,2847
0.999989937149,0.2,1.01916029779e-16,2848
0.99998978652,0.2,-1.934236431e-16,2849
0.999989648735,0.2,4.46695918932e-17,2850
0.999989523945,0.2,-2.08168997907e-16,2851
0.999989412284,0.2,6.24507063455e-17,2852
0.999989313869,0.2,-1.65234176801e-16,2853
0.999989228803,0.2,1.39646743979e-16,2854
0.99998915717,0.2,-1.60463661408e-16,2855
0.999989099038,0.2,1.07554027953e-16,2856
0.999989054457,0.2,-1.79112159374e-16,2857
0.999989023463,0.2,1.43116257689e-17,2858
