arc_length,density,velocity_0,velocity_1,velocity_2
2.76799988747,0.000515747520995,0,0.131685750011,0.000233312168909
2.77119994164,0.00051477750273,0,0.133933887235,0.000277574794916
2.7743999958,0.000513811046597,0,0.136193997922,9.68442331554e-05
2.77759981155,0.000512844626467,0,0.138454024415,-8.38795959809e-05
2.78079986572,0.000511879586882,0,0.140718933887,-0.000174258511905
2.78399991989,0.000510918832495,0,0.142998153998,6.39563416765e-06
2.78719997406,0.000509958042317,0,0.145277459018,0.000187056510269
2.79040002823,0.00050899799196,0,0.147559106343,0.000322362229313
2.7936000824,0.000508042834513,0,0.149857830788,0.000140203589039
2.79679989815,0.000507087712649,0,0.152156469601,-4.19482654113e-05
2.79999995232,0.000506132555229,0,0.154455194136,-0.000224105209607
2.80319976807,0.00050518303287,0,0.156773288231,-4.20345671576e-05
2.80639982224,0.000504233475137,0,0.159091468683,0.00014004285809
2.8095998764,0.000503283917405,0,0.161409649134,0.000322120283337
2.81279993057,0.000502339265971,0,0.163744967086,0.000184231255488
2.81599998474,0.000501395275118,0,0.166082832325,6.33431736305e-07
2.81920003891,0.000500451319431,0,0.168420610474,-0.000182957552579
2.82240009308,0.000499511479257,0,0.170773266423,-9.1228490449e-05
2.82559990883,0.000498573057611,0,0.173130764813,9.22699341296e-05
2.828799963,0.000497634601005,0,0.175488351028,0.000275775194696
2.83199977875,0.000496699617857,0,0.177858319909,0.000228936075513
2.83519983292,0.000495766663048,0,0.180235859634,4.38878798441e-05
2.83839988708,0.000494833742994,0,0.18261331079,-0.000141153422359
2.84159994125,0.00049390352292,0,0.185000845016,-0.000141207867258
2.84479999542,0.000492976037657,0,0.187398374022,4.37366072637e-05
2.84800004959,0.000492048586944,0,0.189795813714,0.000228674192184
2.85120010376,0.000491123140782,0,0.192200927509,0.000274320055534
2.85439991951,0.000490201127343,0,0.194618592079,8.78171632972e-05
2.85759997368,0.000489279079555,0,0.197036346715,-9.86926768553e-05
2.86079978943,0.000488358417447,0,0.199459076267,-0.000191974094206
2.8639998436,0.000487441775261,0,0.201897091866,-5.57893392134e-06
2.86719989777,0.000486525167221,0,0.204335016644,0.00018080928272
2.87039995193,0.000485609196789,0,0.206775594952,0.000320406103154
2.8736000061,0.000484697962455,0,0.20923402016,0.000132430263937
2.87680006027,0.000483786694174,0,0.211692536953,-5.55525780687e-05
2.88000011444,0.000482875425993,0,0.214151054129,-0.000243528419622
2.88319993019,0.000481969533864,0,0.216630014633,-5.5678006022e-05
2.88639998436,0.000481063607988,0,0.219109067488,0.000132179405694
2.88959980011,0.000480157715859,0,0.221588027992,0.000320029819294
2.89279985428,0.000479256437161,0,0.224085263496,0.000177729218041
2.89599990845,0.000478355855914,0,0.226585003466,-1.17310105672e-05
2.89919996262,0.000477455241117,0,0.229084836561,-0.000201198297262
2.90240001678,0.0004765586197,0,0.231600186987,-0.000106568828722
2.90560007095,0.000475663284849,0,0.2341208347,8.27624946687e-05
2.9087998867,0.000474767983351,0,0.236641388514,0.000272086765037
2.91199994087,0.000473875929072,0,0.239175200301,0.000223737293932
2.91519975662,0.000472985876366,0,0.241716816142,3.27811473805e-05
2.91839981079,0.000472095790503,0,0.244258526668,-0.000158182112986
2.92159986496,0.000471208313785,0,0.24681078568,-0.000158252581223
2.92479991913,0.000470323479103,0,0.249373497412,3.2557300986e-05
2.9279999733,0.000469438611457,0,0.251936304615,0.000223374291561
