arc_length,density,velocity_0,velocity_1,velocity_2
1.08800005913,0.000612350669945,6.71622105204e-17,0.171908145001,-0.0697352585333
1.09119999409,0.000611198968842,7.38780562755e-17,0.17260187556,-0.0697357951785
1.09439992905,0.000610051497173,4.70132971663e-17,0.173298112558,-0.069736336052
1.09759998322,0.000608904025504,2.01485380571e-17,0.173994349557,-0.0697368769254
1.10080003738,0.000607758235715,0,0.1746915933,-0.0697374195074
1.10399997234,0.000606617491534,0,0.175391857262,-0.0697379672149
1.1071999073,0.000605476747353,0,0.176092121223,-0.0697385149225
1.11039996147,0.00060433683915,0,0.176792890622,-0.0697390634929
1.11360001564,0.000603202772451,0,0.177497204775,-0.0697396181088
1.1167999506,0.000602068716313,0,0.178201512369,-0.0697401727195
1.12000000477,0.000600934660176,0,0.178905819963,-0.0697407273302
1.12319993973,0.00059980725287,2.75041123953e-17,0.179614187907,-0.0697412889134
1.1263999939,0.000598679845564,5.50082247906e-17,0.180322555852,-0.0697418504965
1.12960004807,0.000597552427759,8.25125933383e-17,0.181030930393,-0.0697424120849
1.13279998302,0.000596430804098,1.34680096517e-17,0.181742865834,-0.0697429798298
1.13599991798,0.000595310006641,-6.93687310882e-17,0.182455310897,-0.0697435484548
1.13919997215,0.000594189209184,-1.52205471828e-16,0.18316775596,-0.0697441170799
1.14240002632,0.000593073340041,-1.52287418581e-16,0.183883271472,-0.0697446910386
1.14559996128,0.000591959113678,-1.24784262735e-16,0.184599810472,-0.0697452667751
1.14880001545,0.000590844876939,-9.72808507449e-17,0.185316356146,-0.0697458425171
1.15199995041,0.000589734733451,-6.95737460414e-17,0.18603546441,-0.069746422742
1.15520000458,0.000588627039658,-4.17442735431e-17,0.186756114215,-0.0697470056599
1.15839993954,0.000587519345864,-1.39148010448e-17,0.18747676402,-0.0697475885778
1.16159999371,0.000586414899188,-1.40792751352e-17,0.188199477676,-0.0697481751214
1.16479992867,0.000585313689406,-4.22382187786e-17,0.188924261952,-0.0697487652961
1.16799998283,0.000584212489879,-7.03969001733e-17,0.189649039479,-0.0697493554654
1.171200037,0.000583113711435,-7.74364721788e-17,0.190375371271,-0.0697499483802
1.17439997196,0.000582018968099,-4.9277790784e-17,0.191104293486,-0.0697505458709
1.17759990692,0.000580924224763,-2.11191093893e-17,0.191833215702,-0.0697511433617
1.18079996109,0.000579831085989,1.42456932936e-17,0.192563178329,-0.0697517427004
1.18400001526,0.000578742750855,7.12297932223e-17,0.193296269078,-0.0697523475886
1.18719995022,0.000577654425857,1.28213362449e-16,0.194029353,-0.0697529524712
1.19040000439,0.000576566898451,1.67368479978e-16,0.194762959271,-0.0697535582865
1.19359993935,0.000575484954159,8.17250997829e-17,0.195500221966,-0.0697541706315
1.19679999352,0.000574403009868,-3.91828041269e-18,0.196237484662,-0.0697547829764
1.20000004768,0.000573321055529,-8.95619259591e-17,0.196974754243,-0.069755395327
1.20319998264,0.000572245454534,-6.09021149905e-17,0.197716212829,-0.069756015205
1.2063999176,0.000571169853538,-3.22423040219e-17,0.198457671415,-0.0697566350829
1.20959997177,0.000570094252542,-3.58249305331e-18,0.199199130001,-0.0697572549608
1.21280002594,0.000569024169385,-2.53739700607e-17,0.199944275011,-0.0697578814921
1.2159999609,0.000567954874494,-5.43728122782e-17,0.200689946655,-0.0697585089739
1.21920001507,0.000566885569644,-8.3371924569e-17,0.201435625245,-0.0697591364615
1.22239995003,0.000565820976624,-9.07497969048e-17,0.202184469611,-0.0697597696995
1.2256000042,0.000564757950865,-9.09208135203e-17,0.202934371531,-0.0697604048561
1.22879993916,0.000563694925106,-9.10918301359e-17,0.203684273452,-0.0697610400127
1.23199999332,0.00056263579457,-9.12634770827e-17,0.20443683008,-0.0697616800105
1.23519992828,0.000561579001186,-9.14355022311e-17,0.205190979545,-0.0697623229131
1.23839998245,0.00056052219796,-9.16075289816e-17,0.205945136033,-0.0697629658217
1.24160003662,0.000559468502508,-9.17800613726e-17,0.206701417938,-0.0697636126329
1.24479997158,0.000558417904959,-9.19531010016e-17,0.207459832265,-0.0697642633528
1.24799990654,0.000557367307409,-9.21261406305e-17,0.208218246592,-0.0697649140727
1.25119996071,0.000556319019657,-8.11662804482e-17,0.208978266744,-0.0697655677508
1.25440001488,0.000555274571888,-5.16510819582e-17,0.209740970405,-0.0697662263655
1.25759994984,0.000554230133846,-2.21361583478e-17,0.210503666963,-0.0697668849741
1.26080000401,0.00055318722666,0,0.211267438439,-0.0697675455728
1.26399993896,0.000552148912013,0,0.212034434648,-0.0697682121417
1.26719999313,0.000551110597365,0,0.212801430857,-0.0697688787106
1.27039992809,0.000550073043629,-3.75490127299e-18,0.213568966688,-0.0697695462835
1.27359998226,0.00054904080686,-3.37953704289e-17,0.2143402872,-0.0697702208907
1.27679991722,0.000548008579705,-6.38355598132e-17,0.215111600529,-0.0697708954916
1.27999997139,0.00054697635255,-9.38757491975e-17,0.215882913859,-0.0697715700926
1.28320002556,0.000545950177195,-6.38355598132e-17,0.216658561828,-0.0697722527975
1.28639996052,0.00054492400184,-3.37953704289e-17,0.217434209798,-0.0697729355023
1.28960001469,0.000543897816929,-3.75490127299e-18,0.218209864992,-0.0697736182135
1.29279994965,0.000542876905877,-2.65962297463e-17,0.218989321165,-0.0697743080724
1.29600000381,0.000541856746841,-5.69917793443e-17,0.219769321347,-0.0697749989532
1.29919993877,0.000540836587805,-8.73873289424e-17,0.220549321529,-0.0697756898339
1.30239999294,0.000539820914546,-7.21896249136e-17,0.221332599081,-0.0697763869008
1.3055999279,0.000538806736554,-4.17940753156e-17,0.222116969097,-0.0697770860296
1.30879998207,0.000537792549118,-1.13982426364e-17,0.222901346418,-0.0697777851649
1.31200003624,0.000536782087379,3.84440708808e-17,0.223688458638,-0.069778489494
1.3151999712,0.000535773855365,9.99542978601e-17,0.224477216161,-0.0697791969432
1.31839990616,0.000534765623351,1.6146452484e-16,0.225265973683,-0.0697799043923
1.32159996033,0.000533760346881,1.45996639633e-16,0.226056933811,-0.0697806160379
1.3248000145,0.000532758016647,5.35490643436e-17,0.22685010395,-0.0697813318864
1.32799994946,0.000531755695748,-3.88976499674e-17,0.227643266703,-0.0697820477283
1.33120000362,0.000530755578532,-6.17361414349e-17,0.22843808809,-0.0697827667446
1.33439993858,0.000529759134091,3.14382074701e-17,0.229235673848,-0.0697834910517
1.33759999275,0.000528762689651,1.24612556375e-16,0.230033259606,-0.0697842153588
1.34079992771,0.000527767705691,1.78934395432e-16,0.230831955555,-0.0697849418004
1.34399998188,0.000526777094029,1.16695954223e-16,0.231633989613,-0.0697856746521
1.34719991684,0.000525786491592,5.44580926494e-17,0.232436016201,-0.0697864074971
1.35039997101,0.000524796615128,0,0.23323860013,-0.0697871414184
1.35360002518,0.000523811820444,0,0.234045085425,-0.0697878828739
1.35679996014,0.000522827021174,0,0.234851574476,-0.0697886243329
1.36000001431,0.000521842226489,0,0.235658059771,-0.0697893657885
1.36319994926,0.000520863205505,0,0.236469021701,-0.0697901159275
1.36640000343,0.000519884179963,0,0.237279987407,-0.06979086607
1.36959993839,0.000518905158979,0,0.238090949337,-0.069791616209
1.37279999256,0.00051793116036,2.78770679782e-17,0.238905844051,-0.0697923740098
1.37599992752,0.000516957874693,5.97367437906e-17,0.239721304392,-0.0697931329088
1.37919998169,0.000515984593559,9.15962712453e-17,0.240536760936,-0.0697938918042
1.38240003586,0.000515015587559,7.56664333391e-17,0.241355605776,-0.0697946573252
1.38559997082,0.00051404801262,4.38069058844e-17,0.242175574964,-0.0697954250501
1.38879990578,0.000513080437681,1.19473784297e-17,0.242995544151,-0.069796192775
1.39199995995,0.000512116403716,0,0.243818348874,-0.0697969660676
1.39520001411,0.000511154501518,0,0.244642848787,-0.0697977426951
1.39839994907,0.000510192599319,0,0.245467348701,-0.0697985193227
1.40160000324,0.000509233512394,0,0.246294126893,-0.0697993004418
1.4047999382,0.000508277249676,0,0.247123175665,-0.0698000860452
1.40799999237,0.000507320986958,0,0.247952224437,-0.0698008716486
1.41119992733,0.000506366822203,0,0.248782989718,-0.0698016606492
1.4143999815,0.0005054161659,0,0.249616605532,-0.0698024553019
1.41759991646,0.000504465509598,0,0.250450221347,-0.0698032499546
1.42079997063,0.000503516242261,0,0.251284987368,-0.0698040468916
1.4240000248,0.000502571159504,0,0.252123188461,-0.069804850667
1.42719995975,0.000501626072345,0,0.252961393458,-0.0698056544461
1.43040001392,0.000500681682199,-4.1254692587e-18,0.253800169999,-0.0698064593711
1.43359994888,0.000499742140308,-3.7129069643e-17,0.254642974658,-0.0698072723427
1.43680000305,0.000498802594043,-7.01328237126e-17,0.255485783242,-0.0698080853181
1.43999993801,0.000497863052152,-1.03136424097e-16,0.256328587901,-0.0698088982897
1.44319999218,0.000496929018641,-3.69345895136e-17,0.257176014465,-0.0698097205312
1.44639992714,0.000495994980781,2.92675533466e-17,0.258023444975,-0.0698105427765
1.44959998131,0.000495060947271,9.546938793e-17,0.258870871539,-0.0698113650179
1.45279991627,0.000494131705331,7.46962201873e-17,0.259722358359,-0.069812195435
1.45599997044,0.000493203143581,4.14978313967e-17,0.260574429186,-0.0698130270239
1.4591999054,0.000492274586155,8.29959719765e-18,0.261426496046,-0.0698138586089
1.46239995956,0.000491350107407,2.5193331341e-17,0.262282060942,-0.0698146972608
1.46560001373,0.000490426993958,5.87842833754e-17,0.26313878654,-0.0698155382631
1.46879994869,0.00048950388051,9.23752354097e-17,0.263995512137,-0.0698163792655
1.47200000286,0.000488584145315,8.3977458296e-17,0.264855165007,-0.0698172262037
1.47519993782,0.000487666443926,5.03865062617e-17,0.265716567837,-0.0698180766972
1.47839999199,0.0004867487404,1.67954760172e-17,0.266577972672,-0.0698189271927
1.48159992695,0.000485833729174,3.39883154716e-17,0.26744172339,-0.0698197824687
1.48479998112,0.000484921405988,1.01965104686e-16,0.268307824013,-0.0698206425292
1.48799991608,0.000484009082803,1.69941893899e-16,0.269173924637,-0.0698215025898
1.49119997025,0.00048309876542,2.12577659232e-16,0.27004179316,-0.069822366265
1.49440002441,0.000482191793141,2.12978541168e-16,0.270912606143,-0.0698232359626
1.49759995937,0.00048128481875,2.13379424037e-16,0.271783421153,-0.0698241056622
1.50080001354,0.000480379173721,1.96585628133e-16,0.272655419425,-0.0698249777901
1.5039999485,0.000479477518865,1.28208115255e-16,0.273530965433,-0.0698258572007
1.50720000267,0.000478575861909,5.98304431718e-17,0.27440651348,-0.0698267366134
1.51039993763,0.000477674865737,-8.64833815293e-18,0.275282655495,-0.0698276172495
1.5135999918,0.000476778495039,-7.7834882289e-17,0.27616295528,-0.0698285064494
1.51679992676,0.000475882126429,-1.47021265338e-16,0.277043253015,-0.0698293956473
1.51999998093,0.000474985755731,-2.16207809474e-16,0.2779235528,-0.0698302848472
1.52319991589,0.000474094640298,-1.81818545981e-16,0.278808623077,-0.0698311839084
1.52639997005,0.00047320352694,-1.47429362558e-16,0.279693691293,-0.0698320829676
1.52959990501,0.000472312411507,-1.13040099065e-16,0.280578761569,-0.0698329820288
1.53279995918,0.000471425867468,-4.76666500926e-17,0.28146802248,-0.0698338897836
1.53600001335,0.000470539976488,2.21331228697e-17,0.282357882055,-0.0698347987804
1.53919994831,0.000469654086539,9.19328145743e-17,0.283247740593,-0.0698357077761
1.54240000248,0.000468772091952,1.09537533468e-16,0.284141205246,-0.0698366242792
1.54559993744,0.000467891394793,1.09743955337e-16,0.285035872976,-0.0698375432858
1.54879999161,0.000467010698659,1.09950376966e-16,0.285930539665,-0.0698384622912
1.55199992657,0.000466133229627,1.32292874372e-16,0.286828223265,-0.0698393875993
1.55519998074,0.000465257695837,1.67917066961e-16,0.287727718061,-0.0698403166899
1.5583999157,0.000464382163067,2.03541218079e-16,0.28862721181,-0.0698412457795
1.56159996986,0.000463509195825,2.03749469535e-16,0.289529129621,-0.0698421799493
1.56480002403,0.000462638796145,1.68541820845e-16,0.290433469392,-0.0698431191972
1.56799995899,0.000461768395452,1.33334131168e-16,0.291337810217,-0.0698440584463
1.57120001316,0.000460899909396,8.45315280412e-17,0.292243974378,-0.0698450015315
1.57439994812,0.000460034612207,1.30706399926e-17,0.293153179716,-0.0698459510127
1.57760000229,0.000459169315018,-5.8390248056e-17,0.294062385054,-0.069846900494
1.58079993725,0.000458305286099,-1.12038737303e-16,0.29497281142,-0.069847852552
1.58399999142,0.000457445061989,-1.1225007162e-16,0.295886900865,-0.0698488123404
1.58719992638,0.000456584838129,-1.12461405876e-16,0.296800990045,-0.0698497721286
1.59039998055,0.000455725244435,-1.12672895981e-16,0.297715692394,-0.0698507332147
1.5935999155,0.000454870063784,-1.12885476569e-16,0.298634684932,-0.0698517033845
1.59679996967,0.000454014883071,-1.13098057173e-16,0.299553677537,-0.0698526735544
1.59999990463,0.000453159702357,-1.13310637777e-16,0.300472670142,-0.0698536437243
1.6031999588,0.000452309535408,-7.70512337939e-17,0.301396585145,-0.0698546243503
1.60640001297,0.00045145936846,-4.07918298108e-17,0.302320500148,-0.0698556049762
1.60959994793,0.000450609201573,-4.53242846588e-18,0.303244415083,-0.0698565856021
1.6128000021,0.000449763395886,6.42045830305e-17,0.304172654073,-0.0698575754423
1.61599993706,0.00044891821349,1.37581234097e-16,0.305101510495,-0.0698585665985
1.61919999123,0.000448073030849,2.10957906519e-16,0.306030367188,-0.0698595577551
1.62239992619,0.000447231564567,1.74269591664e-16,0.306962944554,-0.0698605568653
1.62559998035,0.000446391337071,1.00892919242e-16,0.307896762146,-0.0698615586268
1.62879991531,0.000445551109576,2.75162468194e-17,0.308830579738,-0.0698625603883
1.63199996948,0.000444713961375,2.32014434531e-17,0.309767509427,-0.069863568824
1.63520002365,0.000443878659487,6.03238048372e-17,0.310706307794,-0.0698645812656
1.63839995861,0.000443043358571,9.74461230053e-17,0.311645105068,-0.069865593706
1.64160001278,0.000442210505289,7.8775480623e-17,0.312586403242,-0.0698666115246
1.64479994774,0.000441380101582,4.31192116106e-18,0.313530200124,-0.0698676347191
1.64800000191,0.000440549696908,-7.01517249879e-17,0.314473998104,-0.0698686579147
1.65119993687,0.000439721118887,-1.02688467897e-16,0.315419677128,-0.0698696851698
1.65439999104,0.000438895583675,-6.53472266028e-17,0.316368493052,-0.0698707191928
1.65759992599,0.000438070047502,-2.80059418381e-17,0.31731731008,-0.069871753217
1.66079998016,0.000437245722277,-9.4457310865e-18,0.318267385635,-0.0698727899657
1.66399991512,0.000436425027017,-4.72286994177e-17,0.319221240088,-0.0698738348917
1.66719996929,0.000435604330801,-8.50117117341e-17,0.320175095652,-0.0698748798189
1.67039990425,0.000434784236035,-1.1809968901e-16,0.321129583476,-0.0698759261184
1.67359995842,0.000433968351399,-1.18322508454e-16,0.322088497115,-0.0698769820232
1.67680001259,0.000433152468664,-1.18545327379e-16,0.323047408521,-0.0698780379256
1.67999994755,0.000432336584029,-1.18768146823e-16,0.32400632216,-0.0698790938304
1.68320000172,0.000431525482763,-4.25323498225e-17,0.324970313466,-0.0698801607874
1.68639993668,0.000430714383386,3.37032696779e-17,0.325934302528,-0.0698812277419
1.68959999084,0.00042990328212,1.09939066678e-16,0.326898293835,-0.0698822946988
1.6927999258,0.000429096341762,8.60173550323e-17,0.327866745289,-0.0698833713916
1.69599997997,0.000428289995821,4.7787389792e-17,0.328835833909,-0.0698844494752
1.69919991493,0.000427483651757,9.55751356281e-18,0.329804920273,-0.0698855275563
1.7023999691,0.000426680851396,0,0.330777846648,-0.0698866140407
1.70560002327,0.000425879232899,0,0.33175205228,-0.0698877033254
1.70879995823,0.000425077616268,0,0.332726255643,-0.0698887926076
1.7120000124,0.000424278935095,2.43189207888e-17,0.333703671747,-0.0698898889396
1.71519994736,0.000423482016325,6.3229248408e-17,0.334683014141,-0.0698909895
1.71840000153,0.000422685097554,1.02139576027e-16,0.335662356536,-0.0698920900603
1.72159993649,0.000421890516719,6.29998719603e-17,0.336644274927,-0.0698931962932
1.72479999065,0.00042109827012,-5.41900460516e-17,0.337628773889,-0.0698943082036
1.72799992561,0.000420306025365,-1.7137969121e-16,0.338613270558,-0.0698954201115
1.73119997978,0.000419515518718,-2.30032661138e-16,0.339599712975,-0.0698965363088
1.73439991474,0.000418727918731,-1.91123777354e-16,0.340589386056,-0.0698976596412
1.73759996891,0.000417940318744,-1.5221489357e-16,0.341579059137,-0.0698987829736
1.74079990387,0.000417153869479,-1.03289695356e-16,0.342570035913,-0.069899909186
1.74399995804,0.000416370887028,-2.43164651519e-17,0.343564905316,-0.0699010440173
1.74720001221,0.00041558790093,5.46571328005e-17,0.344559779352,-0.0699021788539
1.75039994717,0.000414805492289,1.13828746713e-16,0.345555300793,-0.069903315132
1.75360000134,0.0004140271003,3.43897842523e-17,0.346555386481,-0.0699044615367
1.75679993629,0.000413248704686,-4.50495481258e-17,0.347555476826,-0.0699056079467
1.75999999046,0.000412470312697,-1.24488510587e-16,0.348555562514,-0.0699067543514
1.76319992542,0.000411696484256,-1.24723438664e-16,0.349560884503,-0.0699079124038
1.76639997959,0.000410922652212,-1.24958367834e-16,0.350566211173,-0.0699090704616
1.76959991455,0.000410148823771,-1.25193295911e-16,0.351571533162,-0.069910228514
1.77279996872,0.000409378965021,-1.60698473723e-16,0.352581454471,-0.0699113968232
1.77600002289,0.00040860966979,-2.01242474251e-16,0.353592037536,-0.0699125666031
1.77919995785,0.000407840378141,-2.41786285983e-16,0.354602615895,-0.0699137363775
1.78240001202,0.00040707446557,-1.91460757258e-16,0.355617156347,-0.0699149150047
1.78559994698,0.000406309684114,-1.10845760843e-16,0.356633011198,-0.0699160965755
1.78880000114,0.000405544902658,-3.02307644282e-17,0.357648866049,-0.0699172781463
1.7919999361,0.000404782919996,0,0.358668036063,-0.0699184671417
1.79519999027,0.000404022622289,0,0.359689187582,-0.069919660583
1.79839992523,0.000403262324582,0,0.3607103391,-0.0699208540244
1.8015999794,0.000402504252075,2.05125122228e-17,0.361734153834,-0.0699220534437
1.80479991436,0.000401748411829,6.15373456313e-17,0.362760622249,-0.0699232588298
1.80799996853,0.000400992571582,1.0256217904e-16,0.363787090663,-0.069924464216
1.81119990349,0.000400238389571,1.12818435151e-16,0.364815565309,-0.0699256741148
1.81439995766,0.000399486980651,7.17936017427e-17,0.365847370901,-0.0699268915199
1.81760001183,0.000398735571731,3.07687683342e-17,0.366879176494,-0.0699281089249
1.82079994678,0.000397985260654,0,0.367912326275,-0.0699293293589
1.82400000095,0.000397238257079,0,0.36894948938,-0.069930558857
1.82719993591,0.000396491250026,0,0.369986657315,-0.0699317883607
1.83039999008,0.000395744793893,5.21939114021e-18,0.371024492661,-0.0699330193797
1.83359992504,0.000395002169835,4.6974325825e-17,0.372067033666,-0.0699342610448
1.83679997921,0.000394259542319,8.87294549467e-17,0.373109579527,-0.0699355027158
1.83999991417,0.000393516918261,1.30484389631e-16,0.374152120533,-0.0699367443809
1.84319996834,0.000392778648042,4.67282771106e-17,0.375200059881,-0.0699379982871
1.84640002251,0.000392040374385,-3.70282254307e-17,0.376248004109,-0.0699392521991
1.84959995747,0.000391302104167,-1.20784337952e-16,0.377295943457,-0.0699405061052
1.85279989243,0.000390567621219,-2.05674157551e-17,0.378348624284,-0.069941770787
1.85599994659,0.000389833679313,1.05931508412e-16,0.379401982469,-0.0699430370081
1.85920000076,0.000389099730571,2.32431610694e-16,0.380455350464,-0.069944303241
1.86239993572,0.000388369015882,2.00682295089e-16,0.381512788206,-0.0699455787538
1.86559998989,0.000387639376911,1.16184548758e-16,0.382571585776,-0.0699468573637
1.86879992485,0.000386909737941,3.16868024269e-17,0.383630383346,-0.0699481359737
1.87199997902,0.00038618277253,0,0.384692593398,-0.0699494223727
1.87519991398,0.000385457411267,0,0.385756850954,-0.0699507134452
1.87839996815,0.000384732043248,0,0.386821118422,-0.0699520045297
1.88159990311,0.000384008808308,4.30009583581e-17,0.387888116312,-0.0699533018704
1.88479995728,0.000383287699672,1.29002474598e-16,0.388957854509,-0.0699546054792
1.88800001144,0.000382566591035,2.15003990838e-16,0.390027592706,-0.069955909088
1.8911999464,0.000381847067772,2.52725125223e-16,0.391099393893,-0.0699572174255
1.89440000057,0.000381130180153,2.09977559181e-16,0.392174643454,-0.0699585336564
1.89759993553,0.00038041329921,1.67230391254e-16,0.393249883,-0.0699598498751
1.9007999897,0.000379697468999,1.2435642764e-16,0.39432650308,-0.0699611692647
1.90399992466,0.000378984790963,8.11020793276e-17,0.395407264737,-0.0699624981669
1.90719997883,0.000378272112927,3.78477310151e-17,0.396488026394,-0.0699638270691
1.91039991379,0.000377559957157,-5.47057467868e-18,0.397569480894,-0.0699651575658
1.91359996796,0.000376851450787,-4.92370063241e-17,0.398655795594,-0.0699664992374
1.91680002213,0.000376142951016,-9.3003030366e-17,0.399742100176,-0.0699678408964
1.91999995708,0.000375434451245,-1.36769054408e-16,0.400828404759,-0.0699691825555
1.92319989204,0.000374730105241,-4.89789030954e-17,0.401920273135,-0.0699705370449
1.92639994621,0.000374025759238,3.88112482171e-17,0.403012141512,-0.0699718915343
1.92960000038,0.000373321406674,1.2660221714e-16,0.404104020057,-0.0699732460363
1.93279993534,0.000372620673924,6.03058736281e-17,0.405200775082,-0.0699746118163
1.93599998951,0.000371920457334,-2.80020062661e-17,0.406298228174,-0.0699759792093
1.93919992447,0.000371220240745,-1.1630988616e-16,0.407395681266,-0.0699773466022
1.94239997864,0.000370523103052,-1.38582825974e-16,0.40849733862,-0.0699787237277
1.9455999136,0.000369826991665,-1.38843982429e-16,0.409600397403,-0.0699801040974
1.94879996777,0.000369130873796,-1.39105141315e-16,0.410703466459,-0.06998148448
1.95199990273,0.000368437313129,-1.11362376409e-16,0.411810041958,-0.0699828730059
1.95519995689,0.000367745282877,-6.6817467331e-17,0.412918727461,-0.0699842664255
1.95840001106,0.000367053252624,-2.22725582532e-17,0.414027412963,-0.0699856598451
1.96159994602,0.000366363250965,2.25358207899e-17,0.415138922354,-0.069987059826
1.96480000019,0.000365675271511,6.76080920172e-17,0.416253266036,-0.0699884663815
1.96799993515,0.000364987298465,1.12679943479e-16,0.417367599341,-0.069989872924
1.97119998932,0.000364300837958,1.40949448958e-16,0.418484058506,-0.0699912844148
1.97439992428,0.00036361689833,1.41215253108e-16,0.419604060748,-0.0699927041529
1.97759997845,0.000362932958703,1.41481057258e-16,0.42072406299,-0.0699941238911
1.98079991341,0.000362250021504,1.41747253289e-16,0.421845487744,-0.0699955469463
1.98399996758,0.000361570085315,1.4201462747e-16,0.422971190597,-0.0699969799663
1.98720002174,0.000360890155458,1.42281999162e-16,0.424096882965,-0.069998412973
1.9903999567,0.000360210723887,1.42549567953e-16,0.425223289258,-0.0699998476473
1.99359989166,0.000359534780292,1.42818516431e-16,0.426354692996,-0.0700012939952
1.99679994583,0.000358858836697,1.43087464909e-16,0.427486096735,-0.070002740343
2,0.000358182893101,1.43356413387e-16,0.428617500473,-0.0700041866909
2.00320005417,0.00035751090612,1.89771675686e-16,0.42975464744,-0.070005646466
2.00639986992,0.000356838925414,2.36186720595e-16,0.430891783844,-0.0700071062276
2.00959992409,0.000356166944709,2.82601765505e-16,0.432028920248,-0.0700085659892
2.01279997826,0.0003554984112,1.67036300462e-16,0.433171091412,-0.0700100375511
2.01600003242,0.000354830370151,2.83306394216e-17,0.434313981831,-0.0700115107989
2.01919984818,0.00035416232288,-1.10376313418e-16,0.435456882895,-0.0700129840604
2.02239990234,0.000353497219262,-1.10239601884e-16,0.436604104898,-0.0700144674771
2.02559995651,0.000352833094769,-6.38229615344e-17,0.437752770736,-0.0700159542833
2.02880001068,0.000352168970277,-1.74063211852e-17,0.438901436575,-0.0700174410896
2.03200006485,0.000351507279274,-2.93534957171e-17,0.44005372545,-0.070018936415
2.0351998806,0.000350847048377,-7.63192200854e-17,0.441208188164,-0.070020436852
2.03839993477,0.00035018681133,-1.23285381857e-16,0.442362661629,-0.0700219373029
2.04159998894,0.000349528515824,-1.23285163155e-16,0.44352003355,-0.0700234445913
2.04480004311,0.000348872155693,-7.63194387869e-17,0.44468031465,-0.070024958731
2.04799985886,0.000348215795561,-2.93537144186e-17,0.445840595749,-0.0700264728707
2.05119991302,0.000347560878445,0,0.447003066813,-0.0700279921759
2.05439996719,0.000346908360309,0,0.448169198724,-0.0700295201046
2.05760002136,0.000346255848249,0,0.449335319773,-0.070031048019
2.06080007553,0.000345604292572,-1.19504439585e-17,0.450502906222,-0.0700325793951
2.06399989128,0.000344955606023,-5.97519971987e-17,0.451674888839,-0.070034121156
2.06719994545,0.000344306919474,-1.07553550439e-16,0.452846871457,-0.070035662917
2.07039999962,0.000343658708295,-1.31384632886e-16,0.454019589455,-0.0700372064176
2.07360005379,0.000343013818822,1.25851720334e-17,0.45519746628,-0.0700387621113
2.07679986954,0.000342368935355,1.5655363614e-16,0.456375332136,-0.0700403177904
2.07999992371,0.000341724051888,3.00522100246e-16,0.457553197992,-0.0700418734696
2.08319997787,0.000341082949205,2.0435518938e-16,0.458736968811,-0.0700434431384
2.08640003204,0.000340441846522,1.08188278514e-16,0.45992073963,-0.0700450128073
2.08960008621,0.000339800737869,1.2020472022e-17,0.461104521473,-0.0700465824908
2.09279990196,0.000339162923991,0,0.462293478215,-0.0700481644632
2.09599995613,0.000338525579926,0,0.463483175775,-0.0700497481931
2.0992000103,0.000337888235861,0,0.464672873335,-0.0700513319231
2.10239982605,0.000337253694227,0,0.465867032317,-0.0700529262524
2.10559988022,0.000336620086742,0,0.46706267845,-0.0700545241148
2.10879993439,0.000335986479258,0,0.468258324583,-0.0700561219771
2.11199998856,0.000335355193421,3.07670519054e-17,0.469457702213,-0.0700577287166
2.11520004272,0.000334725300609,7.99948392713e-17,0.470659318804,-0.0700593407824
2.11840009689,0.000334095396065,1.29223543578e-16,0.471860957777,-0.0700609528783
2.12159991264,0.000333467349727,1.29222855872e-16,0.473065570608,-0.0700625720814
2.12479996681,0.00033284114981,7.99950685064e-17,0.474273179595,-0.0700641984217
2.12800002098,0.000332214949893,3.07672811405e-17,0.475480788582,-0.070065824762
2.13119983673,0.000331590126698,0,0.476690652976,-0.0700674564817
2.1343998909,0.000330967598024,0,0.477904276352,-0.0700690971673
2.13759994507,0.00033034506935,0,0.479117899728,-0.0700707378528
2.14079999924,0.000329723453092,0,0.480333032192,-0.0700723821422
2.14400005341,0.000329104574136,0,0.481552692002,-0.0700740372436
2.14719986916,0.00032848569518,0,0.482772351813,-0.070075692345
2.15039992332,0.000327867269733,0,0.483992768887,-0.0700773492571
2.15359997749,0.000327252007637,0,0.485218510062,-0.0700790188759
2.15680003166,0.000326636757001,0,0.486444228407,-0.0700806884637
2.15999984741,0.000326021506382,1.18037365857e-22,0.487669946779,-0.0700823580515
2.16319990158,0.000325409862793,2.53484058799e-17,0.48890174581,-0.070084042196
2.16639995575,0.000324798219204,5.06966937225e-17,0.49013354484,-0.0700857263405
2.16960000992,0.000324186575616,7.60449815651e-17,0.491365343871,-0.070087410485
2.17280006409,0.000323578069687,7.9344333883e-17,0.492602482929,-0.0700891074279
2.17599987984,0.000322970011998,7.94938215058e-17,0.493840384852,-0.0700908061993
2.17919993401,0.000322361954308,7.96433091286e-17,0.495078286775,-0.0700925049706
2.18239998817,0.000321756570254,6.05574987222e-17,0.496320782526,-0.0700942147645
2.18559980392,0.00032115207744,3.50597232569e-17,0.497564809601,-0.0700959282327
2.18879985809,0.000320547573367,9.56147285762e-18,0.498808859847,-0.0700976417329
2.19199991226,0.000319945295563,0,0.500056729134,-0.0700993644304
2.19519996643,0.000319344346723,0,0.501306903674,-0.0701010926653
2.1984000206,0.000318743397884,0,0.502557078214,-0.0701028209002
2.20160007477,0.00031814421065,0,0.503810337684,-0.0701045565533
2.20479989052,0.000317546785007,0,0.505066682055,-0.0701062996246
2.20799994469,0.000316949359363,0,0.506323026426,-0.0701080426958
